1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.829160	0.000000	3560.119761	0.005972	341859.7
1	-0.836319	0.000000	3560.119761	0.007083	27.9
2	-0.814686	1.000000	3398.296136	0.004833	29.9
3	-0.814024	2.000000	3250.544132	0.005214	29.6
4	-0.822736	3.000000	3115.104793	0.004883	31.4
5	-0.808392	3.913413	3000.894111	0.005881	28.3
6	-0.818735	4.894706	2887.173740	0.004447	35.7
7	-0.825242	5.030978	2872.059437	0.004986	34.6
8	-0.813780	6.030978	2765.808769	0.004111	28.5
9	-0.828880	7.030978	2667.139047	0.004995	26.5
10	-0.830809	8.023453	2575.934580	0.005358	29.7
11	-0.834465	9.023453	2490.137166	0.005133	25.6
12	-0.827095	10.023453	2409.870885	0.005234	29.8
13	-0.831970	11.023448	2334.617933	0.006521	27.2
14	-0.822445	12.023448	2263.922166	0.005263	30.0
15	-0.839093	11.079883	2330.510828	0.004778	25.3
16	-0.839235	11.705954	2285.899258	0.005143	32.4
17	-0.829616	10.762389	2353.806406	0.004245	27.7
18	-0.824578	9.818825	2425.871709	0.006327	31.0
19	-0.838081	8.875359	2502.480927	0.005428	26.5
20	-0.814203	9.875359	2421.429854	0.005382	30.2
21	-0.808004	10.870009	2345.857951	0.005907	28.5
22	-0.839121	11.858450	2275.290407	0.007764	38.6
23	-0.838687	12.858450	2208.090330	0.006866	23.8
24	-0.812607	13.780323	2149.563571	0.003953	29.3
25	-0.830093	14.780323	2089.486875	0.005652	25.8
26	-0.820442	15.477142	2049.571608	0.004991	36.9
27	-0.812129	16.476178	1994.934332	0.003921	24.4
28	-0.822665	17.476178	1943.085775	0.006229	30.1
29	-0.835742	18.476178	1893.864046	0.004883	25.7
30	-0.815221	19.476178	1847.074449	0.004542	32.9
31	-0.809787	20.476178	1802.541069	0.006811	24.6
32	-0.828584	19.532614	1844.502677	0.003594	28.8
33	-0.822558	20.532614	1800.091731	0.005464	27.5
34	-0.817693	19.589050	1841.938056	0.004830	30.1
35	-0.821450	20.587342	1797.722866	0.004907	28.1
36	-0.831625	19.662346	1838.617856	0.006254	29.8
37	-0.817907	20.662346	1794.486451	0.006272	26.4
38	-0.809416	21.662346	1752.423915	0.004776	29.8
39	-0.817739	22.662346	1712.288098	0.006661	32.6
40	-0.818040	23.662346	1673.949581	0.003094	27.7
41	-0.807915	22.718781	1710.077743	0.003358	25.4
42	-0.818983	21.775538	1747.786664	0.005883	32.0
43	-0.814503	22.382268	1723.342716	0.004476	25.6
44	-0.824033	23.318121	1686.951370	0.005933	32.1
45	-0.809217	23.942227	1663.524938	0.004734	26.5
46	-0.820573	24.934719	1627.581868	0.003999	35.0
47	-0.813956	23.991402	1661.706707	0.003677	23.9
48	-0.839050	23.047838	1697.302718	0.005058	28.4
49	-0.823515	22.104280	1734.456882	0.005190	27.1
50	-0.826851	23.104280	1695.130611	0.005706	36.6
51	-0.829094	22.160716	1732.188957	0.004422	24.6
52	-0.816640	23.160716	1692.964299	0.005726	31.4
53	-0.825540	22.220200	1729.804912	0.004251	24.4
54	-0.821626	23.220200	1690.686932	0.004873	32.1
55	-0.833509	24.220178	1653.299876	0.004263	25.4
56	-0.814208	23.277165	1688.511768	0.003527	47.4
57	-0.833508	22.340622	1724.998658	0.004668	25.4
58	-0.818110	21.402450	1763.164984	0.005131	41.3
59	-0.818188	22.330694	1725.393894	0.004796	23.5
60	-0.827268	23.305852	1687.418528	0.005369	38.1
61	-0.842295	22.362489	1724.128765	0.004688	28.0
62	-0.829025	21.795271	1746.980774	0.004546	32.1
63	-0.822852	22.794295	1707.129104	0.004877	26.4
64	-0.829201	21.850730	1744.719743	0.003934	31.0
65	-0.808039	22.850730	1704.932042	0.005289	31.8
66	-0.841453	21.918850	1741.950550	0.005492	38.0
67	-0.817006	20.975293	1781.107632	0.005482	25.2
68	-0.846961	21.975293	1739.662711	0.006781	35.9
69	-0.808278	22.975293	1700.102712	0.006284	29.2
70	-0.816252	23.975290	1662.302003	0.003427	30.1
71	-0.822436	24.975290	1626.145581	0.004633	30.0
72	-0.838877	24.032597	1660.186630	0.005777	32.3
73	-0.791517	25.032597	1624.121174	0.003468	28.1
74	-0.826796	24.090650	1658.049177	0.004986	37.4
75	-0.815535	23.147085	1693.486992	0.004924	22.1
76	-0.827693	22.203521	1730.472721	0.004778	34.2
77	-0.814376	21.259957	1769.110066	0.004215	26.5
78	-0.834114	20.316392	1809.512174	0.004267	29.6
79	-0.814156	20.486421	1802.096022	0.004720	28.9
80	-0.826066	21.486080	1759.694345	0.005709	35.6
81	-0.828048	20.739680	1791.161667	0.004624	23.7
82	-0.843612	19.796116	1832.589054	0.005803	30.0
83	-0.839863	18.852577	1875.976932	0.005298	26.0
84	-0.832270	17.909191	1921.461545	0.005064	29.9
85	-0.834214	16.965627	1969.215868	0.004884	28.1
86	-0.810823	16.149542	2012.474738	0.006107	50.8
87	-0.835134	17.149542	1959.722473	0.005879	34.8
88	-0.820616	18.149542	1909.665120	0.005927	40.9
89	-0.842653	17.257116	1954.211994	0.005626	44.5
90	-0.853660	18.254769	1904.546059	0.005285	29.2
91	-0.822356	19.254767	1857.233824	0.005237	34.9
92	-0.821368	20.254338	1812.234027	0.005203	29.8
93	-0.844162	19.310774	1854.653426	0.005417	37.0
94	-0.811697	18.367215	1899.106038	0.005803	31.4
95	-0.815007	19.367215	1852.060284	0.006732	51.6
96	-0.802836	20.366452	1807.322386	0.004208	29.0
97	-0.828935	21.366452	1764.663105	0.004409	31.2
98	-0.853991	20.422888	1804.860045	0.005849	73.0
99	-0.833493	21.422888	1762.315557	0.004658	32.1
100	-0.825293	22.422557	1721.743727	0.004727	46.7
101	-0.824626	21.480510	1759.925087	0.005536	27.8
102	-0.810124	20.566860	1798.608691	0.004678	42.0
103	-0.811537	19.624210	1840.343829	0.004142	63.2
104	-0.813484	18.686912	1883.807800	0.006238	31.3
105	-0.821385	17.743449	1929.681454	0.005274	48.5
106	-0.819450	18.742971	1881.150630	0.004691	37.7
107	-0.848089	19.742971	1834.979460	0.005018	57.5
108	-0.813619	20.742971	1791.020456	0.006803	59.0
109	-0.805158	21.742946	1749.119385	0.006464	53.6
110	-0.828036	22.742946	1709.133067	0.005315	34.1
111	-0.844932	23.742621	1670.946256	0.003686	51.2
112	-0.810225	24.740093	1634.507263	0.005462	40.8
113	-0.799889	25.740093	1599.537131	0.003928	42.8
114	-0.822110	25.192386	1618.502982	0.005359	30.1
115	-0.826564	24.348608	1648.617633	0.004455	52.9
116	-0.822358	25.348608	1613.047684	0.005919	49.8
117	-0.809161	26.335670	1579.411797	0.005372	36.1
118	-0.840207	27.321879	1547.177300	0.004518	39.6
119	-0.821606	26.378315	1577.990162	0.006050	40.7
120	-0.822632	26.343089	1579.164271	0.004923	27.2
121	-0.821047	25.399525	1611.277601	0.005181	29.7
122	-0.841434	24.455960	1644.724134	0.005573	36.2
123	-0.831652	25.455959	1609.320227	0.005368	37.8
124	-0.808665	26.455959	1575.408359	0.003999	33.4
125	-0.828530	25.512395	1607.367567	0.003946	31.5
126	-0.813245	26.507359	1573.703890	0.005593	39.3
127	-0.808221	25.576192	1605.165904	0.004355	32.7
128	-0.803972	26.533907	1572.824948	0.004021	30.7
129	-0.807914	27.520344	1540.848809	0.005970	34.5
130	-0.821280	28.520344	1509.733338	0.005731	39.3
131	-0.799823	28.679787	1504.888002	0.005273	31.8
132	-0.814171	27.736222	1534.023596	0.005938	32.4
133	-0.839785	28.550268	1508.821613	0.005021	38.5
134	-0.837634	27.607038	1538.100628	0.005164	37.0
135	-0.819349	28.607020	1507.095461	0.006175	38.4
136	-0.817869	29.607020	1477.315097	0.004247	56.5
137	-0.848294	30.607020	1448.688854	0.004090	43.6
138	-0.827911	29.665527	1475.609152	0.004989	52.9
139	-0.841089	30.665526	1447.048366	0.005324	61.6
140	-0.820607	29.725955	1473.851302	0.003543	50.1
141	-0.838885	28.782393	1501.786295	0.004593	53.4
142	-0.826475	27.838832	1530.800637	0.005611	57.2
143	-0.817369	26.895268	1560.958292	0.003832	52.7
144	-0.822478	25.951706	1592.327959	0.004616	62.2
145	-0.828225	25.008142	1624.984441	0.004954	42.3
146	-0.826262	25.950493	1592.369127	0.004023	60.9
147	-0.828173	25.006928	1625.027315	0.004956	47.3
148	-0.831533	26.006928	1590.457362	0.004679	50.1
149	-0.827219	25.066700	1622.918849	0.005665	47.3
150	-0.847703	24.123135	1656.855510	0.006340	57.6
151	-0.821699	23.836476	1667.448500	0.005242	44.7
152	-0.824829	24.836476	1631.070300	0.004500	46.8
153	-0.824850	23.892939	1665.351310	0.003589	49.3
154	-0.818813	24.185404	1654.572234	0.004579	45.9
155	-0.833293	23.246513	1689.681511	0.005853	49.0
156	-0.844214	24.246513	1652.337606	0.004863	32.1
157	-0.833449	25.246513	1616.608693	0.004221	44.0
158	-0.840113	24.302949	1650.279228	0.006089	45.8
159	-0.835805	25.302191	1614.664742	0.005025	46.4
160	-0.822745	26.302191	1580.529647	0.006356	44.7
161	-0.815640	27.302191	1547.807950	0.004629	51.3
162	-0.837185	28.302191	1516.413647	0.005332	50.9
163	-0.810836	27.358627	1546.001620	0.004515	49.0
164	-0.826265	26.415071	1576.766905	0.004832	53.8
165	-0.841177	27.319914	1547.240228	0.004242	54.9
166	-0.819997	26.376350	1578.055622	0.004643	66.1
167	-0.822117	27.274886	1548.683404	0.004753	46.3
168	-0.836799	26.331322	1579.556883	0.006814	53.3
169	-0.845589	25.388184	1611.671517	0.005674	63.8
170	-0.833696	26.388184	1577.661530	0.005345	54.2
171	-0.838980	25.444624	1609.712982	0.004660	31.3
172	-0.860100	26.444624	1575.784735	0.005127	40.5
173	-0.826641	27.049821	1555.937439	0.005407	38.0
174	-0.830465	28.049819	1524.215934	0.003787	45.0
175	-0.855640	27.106254	1554.112171	0.005043	37.9
176	-0.807329	26.162690	1585.204651	0.004613	37.1
177	-0.834877	25.288921	1615.127617	0.005118	29.0
178	-0.824500	26.288914	1580.973390	0.004063	39.0
179	-0.837974	27.288913	1548.233545	0.005219	22.1
180	-0.835749	28.288913	1516.822150	0.004695	30.4
181	-0.833263	27.896942	1528.981388	0.005283	30.3
182	-0.827040	26.953378	1559.066703	0.005390	29.1
183	-0.834684	26.117682	1586.718883	0.005119	28.6
184	-0.855337	27.020250	1556.895594	0.004752	30.2
185	-0.817204	28.020249	1525.135356	0.005827	26.2
186	-0.819732	29.020249	1494.644997	0.005737	30.0
187	-0.835590	30.020249	1465.349864	0.005387	29.0
188	-0.827246	29.076685	1492.960558	0.004521	35.1
189	-0.829098	28.133122	1521.631675	0.006370	24.6
