1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.283926	0.000000	3162.213429	0.002828	2633.4
1	-0.305897	0.000000	3162.213429	0.002834	20.8
2	-0.306339	0.000000	3162.213429	0.002754	24.7
3	-0.285614	0.000000	3162.213429	0.002703	20.2
4	-0.310031	0.000000	3162.213429	0.002758	20.5
5	-0.309770	0.000000	3162.213429	0.002833	25.0
6	-0.337663	0.000000	3162.213429	0.002834	20.1
7	-0.315908	0.000000	3162.213429	0.003027	24.6
8	-0.336726	0.998238	3018.718294	0.002685	20.6
9	-0.340616	0.396955	3103.548264	0.002975	20.9
10	-0.347999	1.396827	2964.995141	0.003051	25.0
11	-0.344449	2.396827	2838.268761	0.002693	20.5
12	-0.348174	2.898610	2778.675443	0.002892	25.1
13	-0.344323	2.294019	2850.795354	0.002759	20.7
14	-0.369029	3.294019	2733.449792	0.002875	20.6
15	-0.363001	2.689582	2803.193445	0.003162	30.8
16	-0.373569	3.689582	2689.655946	0.002825	21.5
17	-0.368278	4.689574	2584.958490	0.002741	25.9
18	-0.373039	4.085709	2647.183824	0.003066	20.2
19	-0.378542	5.085709	2545.703589	0.002692	23.0
20	-0.372368	4.481113	2606.106066	0.002806	20.4
21	-0.354694	5.481113	2507.692298	0.002734	20.5
22	-0.374988	6.455440	2418.700321	0.003025	21.2
23	-0.370252	7.455440	2333.700746	0.002779	20.4
24	-0.377984	8.455440	2254.472572	0.003251	24.6
25	-0.379467	8.300563	2266.389252	0.002769	20.3
26	-0.387415	9.300563	2191.592318	0.002877	20.2
27	-0.376977	10.300563	2121.574654	0.003047	21.3
28	-0.391497	11.300563	2055.892374	0.002505	20.4
29	-0.383739	12.300563	1994.154910	0.002967	24.5
30	-0.383246	12.208459	1999.685746	0.002672	20.3
31	-0.378869	13.208459	1941.229861	0.002746	20.4
32	-0.386478	14.208459	1886.094535	0.003003	24.8
33	-0.388111	15.208459	1834.004648	0.002791	25.0
34	-0.384098	16.208459	1784.714656	0.002709	28.9
35	-0.380769	15.604017	1814.185627	0.002886	20.4
36	-0.388234	16.604017	1765.941164	0.002819	26.1
37	-0.385740	17.604017	1720.196154	0.002677	20.7
38	-0.403366	16.999421	1747.565614	0.002933	22.3
39	-0.404989	16.394825	1775.820092	0.003142	22.9
40	-0.388573	17.394825	1729.568544	0.002670	20.6
41	-0.383015	18.394825	1685.665099	0.002823	24.5
42	-0.389594	17.790229	1711.938376	0.002710	21.2
43	-0.399904	17.797322	1711.625415	0.002997	23.1
44	-0.390153	18.797322	1668.616857	0.002994	22.9
45	-0.402815	19.797322	1627.716701	0.002824	20.6
46	-0.398845	20.797322	1588.773615	0.002829	24.9
47	-0.413223	20.192728	1612.092354	0.002774	23.1
48	-0.400268	19.598619	1635.683285	0.002771	20.6
49	-0.392672	20.598607	1596.363124	0.002759	21.3
50	-0.390754	21.598607	1558.888592	0.003042	20.7
51	-0.399775	22.598607	1523.133126	0.002960	24.6
52	-0.387999	23.598605	1488.981136	0.002842	20.6
53	-0.402689	24.598605	1456.327042	0.002878	20.5
54	-0.414653	25.596658	1425.134003	0.002629	21.2
55	-0.403300	26.596658	1395.192111	0.003085	20.5
56	-0.393606	27.596658	1366.482481	0.002897	24.6
57	-0.405768	28.596658	1338.930582	0.003024	20.6
58	-0.394246	29.596658	1312.467756	0.003241	20.4
59	-0.394906	30.596359	1287.038143	0.002782	21.6
60	-0.397698	31.596358	1262.568066	0.003072	20.7
61	-0.418466	32.596358	1239.011091	0.002917	24.2
62	-0.393311	33.596356	1216.317105	0.003170	20.4
63	-0.399162	34.596356	1194.439465	0.003038	20.4
64	-0.401614	35.596356	1173.334935	0.002863	23.3
65	-0.407752	36.596356	1152.963248	0.002878	20.5
66	-0.433924	35.992062	1165.188263	0.003057	23.6
67	-0.414532	35.387466	1177.681610	0.002986	20.4
68	-0.394789	36.387466	1157.160028	0.002891	20.6
69	-0.423001	37.387466	1137.341391	0.002826	21.4
70	-0.410544	37.790833	1129.538036	0.002919	20.3
71	-0.418425	38.736885	1111.649555	0.002646	24.4
72	-0.407703	38.171152	1122.277990	0.002785	20.4
73	-0.419921	39.171128	1103.627012	0.002759	20.5
74	-0.401230	40.171128	1085.585379	0.002981	21.2
75	-0.412941	41.171128	1068.124134	0.003028	20.5
76	-0.420320	42.171128	1051.215712	0.003107	24.5
77	-0.416616	43.171128	1034.834268	0.002982	20.4
78	-0.411744	44.171121	1018.955651	0.002652	22.9
79	-0.411731	45.171058	1003.557806	0.002780	20.4
80	-0.420791	44.571319	1012.736714	0.002953	20.9
81	-0.415587	44.071534	1020.515087	0.002995	22.6
82	-0.402099	45.071534	1005.069478	0.003003	20.5
83	-0.424836	46.071533	990.084447	0.002996	20.4
84	-0.410017	45.466970	999.089957	0.002736	21.6
85	-0.413311	46.438850	984.691791	0.002888	21.2
86	-0.393536	45.850108	993.363866	0.003098	24.5
87	-0.416666	45.245512	1002.429896	0.002740	20.8
88	-0.405431	46.245512	987.522881	0.003027	20.4
89	-0.432799	47.245512	973.052730	0.002670	22.9
90	-0.432810	48.213220	959.447943	0.002516	20.6
91	-0.422351	47.936398	963.300718	0.003013	22.7
92	-0.401285	47.333498	971.799833	0.002837	20.5
93	-0.409513	48.333498	957.783523	0.002660	21.9
94	-0.406588	49.225563	945.616941	0.002589	21.4
95	-0.408301	49.594018	940.681435	0.002868	20.5
96	-0.430104	48.989422	948.807410	0.002853	24.4
97	-0.419883	49.989164	935.445327	0.003004	20.4
98	-0.414931	49.384570	943.480682	0.003248	20.6
99	-0.411422	50.384570	930.263811	0.002864	21.3
100	-0.408236	51.384570	917.412124	0.002836	20.6
101	-0.422233	50.779974	925.139401	0.002885	24.5
102	-0.433155	51.760649	912.670277	0.002831	20.5
103	-0.417839	51.271740	918.844375	0.002719	20.4
