1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.276410	0.000000	3219.678580	0.007015	51829.9
1	-1.279957	0.000000	3219.678580	0.008409	26.0
2	-1.269009	1.000000	3073.329554	0.005045	26.9
3	-1.262312	2.000000	2939.706530	0.007323	24.4
4	-1.274562	3.000000	2817.218758	0.007672	26.5
5	-1.269082	2.122156	2924.175827	0.007736	23.3
6	-1.261462	3.122126	2802.955698	0.005327	26.2
7	-1.267505	4.122126	2691.382509	0.006348	25.5
8	-1.254407	5.121855	2588.378574	0.007654	27.0
9	-1.249830	4.180208	2685.174370	0.005628	22.6
10	-1.256436	5.180208	2582.609321	0.005670	27.0
11	-1.259442	6.180208	2487.591311	0.005339	25.1
12	-1.266372	6.736965	2437.658578	0.006534	28.3
13	-1.260295	5.866084	2516.676831	0.006236	25.2
14	-1.247908	6.822080	2430.201148	0.006663	25.4
15	-1.256181	7.822080	2345.883808	0.005497	24.5
16	-1.252273	8.691185	2277.216256	0.006525	26.5
17	-1.252923	9.691185	2203.018527	0.005610	24.2
18	-1.245001	10.691185	2133.503345	0.007270	25.2
19	-1.258804	9.756360	2198.350229	0.007358	22.6
20	-1.251642	10.756360	2129.124718	0.006323	27.2
21	-1.257770	11.756321	2064.128302	0.006988	30.5
22	-1.253493	12.756321	2002.980398	0.007125	30.0
23	-1.273870	13.755990	1945.369737	0.005650	27.1
24	-1.250587	13.258999	1973.590933	0.006814	25.6
25	-1.248489	13.836021	1940.900461	0.006046	25.0
26	-1.261395	14.781250	1889.627969	0.006291	29.5
27	-1.270180	13.921861	1936.129625	0.009274	25.2
28	-1.247227	12.981505	1989.707334	0.006491	26.1
29	-1.260582	12.039858	2046.414645	0.006395	25.4
30	-1.261714	13.039858	1986.296456	0.008356	26.4
31	-1.256758	14.039858	1929.609684	0.005376	25.0
32	-1.257655	15.039858	1876.068695	0.004942	27.1
33	-1.250909	16.039858	1825.418699	0.007290	26.5
34	-1.246957	17.039247	1777.460261	0.006477	25.7
35	-1.254023	18.039247	1731.930176	0.007980	26.4
36	-1.243329	19.039247	1688.674363	0.007287	28.8
37	-1.251096	20.002865	1648.988433	0.006589	26.4
38	-1.261375	21.002865	1609.729482	0.008051	28.2
39	-1.262518	22.002865	1572.296407	0.008288	25.3
40	-1.285516	23.002865	1536.564726	0.007258	29.6
41	-1.262599	23.985691	1502.994594	0.007020	23.9
42	-1.259307	24.985282	1470.323718	0.007236	29.0
43	-1.261620	24.044029	1501.048016	0.008372	25.8
44	-1.273120	25.044029	1468.447741	0.006881	26.0
45	-1.258399	26.044029	1437.233413	0.005277	23.6
46	-1.262723	27.044029	1407.318490	0.007036	27.3
47	-1.262529	26.102382	1435.452883	0.004740	24.9
48	-1.250385	27.102029	1405.621570	0.006523	25.8
49	-1.260678	26.160647	1433.679445	0.007772	23.4
50	-1.273038	25.219061	1462.886725	0.007145	29.5
51	-1.244969	26.219061	1431.905873	0.006534	24.2
52	-1.272174	27.219060	1402.210030	0.004896	26.8
53	-1.255430	28.219055	1373.721018	0.006945	24.5
54	-1.273763	27.277408	1400.515331	0.005536	26.4
55	-1.244579	28.277404	1372.094400	0.008827	25.1
56	-1.264069	27.335757	1398.824679	0.006105	26.0
57	-1.262583	28.335484	1370.479105	0.005275	30.0
58	-1.242610	29.207746	1346.669704	0.005729	35.0
59	-1.261307	30.179572	1321.098385	0.004610	44.9
60	-1.276744	31.179572	1295.780079	0.007839	43.4
61	-1.260196	31.172785	1295.948649	0.008229	44.1
62	-1.250995	32.165960	1271.739471	0.008813	58.2
63	-1.258008	31.224313	1294.669966	0.007300	41.3
64	-1.249065	30.283691	1318.416235	0.008978	52.7
65	-1.265051	31.283691	1293.199648	0.008464	39.7
66	-1.262721	32.283691	1268.929564	0.007547	28.1
67	-1.262385	33.283691	1245.553675	0.008165	29.9
68	-1.250558	34.283690	1223.023456	0.008546	28.3
69	-1.274839	35.283690	1201.293832	0.007988	39.7
70	-1.260377	36.283690	1180.322890	0.008640	38.2
71	-1.258873	35.342047	1200.049585	0.004685	44.7
72	-1.251872	36.342047	1179.121668	0.006179	37.1
73	-1.263517	37.269273	1160.358562	0.006776	43.3
74	-1.260163	36.327627	1179.418266	0.006604	44.7
75	-1.261035	37.212969	1161.480871	0.006739	34.2
76	-1.250092	36.271322	1180.577772	0.005982	43.1
77	-1.267968	37.271322	1160.317758	0.005790	40.7
78	-1.262672	36.502941	1175.822468	0.008087	32.5
79	-1.246216	35.561521	1195.393075	0.006748	39.8
80	-1.262617	34.619874	1215.631129	0.007394	28.9
81	-1.258593	35.208505	1202.900708	0.005085	33.8
82	-1.270524	34.321495	1222.187687	0.006961	27.3
83	-1.266897	35.320086	1200.517526	0.005855	30.4
84	-1.259850	34.378439	1220.930949	0.004928	27.3
85	-1.250735	33.436792	1242.050593	0.007707	33.6
86	-1.260763	32.495146	1263.913754	0.007474	25.5
87	-1.268887	31.553499	1286.560397	0.007583	29.2
88	-1.254460	32.553456	1262.537562	0.007624	25.1
89	-1.263042	31.611810	1285.134474	0.006242	30.8
90	-1.263147	30.670163	1308.555007	0.007104	23.4
91	-1.269789	31.670163	1283.710675	0.005753	27.1
92	-1.258983	30.732772	1306.971335	0.007413	27.6
93	-1.264596	31.732772	1282.186533	0.006277	27.7
94	-1.281758	32.732724	1258.325376	0.005553	25.3
95	-1.264975	33.732724	1235.335010	0.009056	32.3
96	-1.260448	34.732724	1213.169666	0.005843	30.6
97	-1.274126	33.791077	1234.019362	0.004532	28.5
