1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.954738	0.000000	65.216963	0.003780	2663.0
1	-0.951239	0.000000	65.216963	0.003207	5.9
2	-0.954475	0.000000	65.216963	0.003706	6.3
3	-0.955269	0.000000	65.216963	0.003736	6.5
4	-0.954889	0.000000	65.216963	0.003632	7.2
5	-0.959530	0.000000	65.216963	0.003723	19.4
6	-0.955117	0.000000	65.216963	0.004020	12.1
7	-0.958506	0.000000	65.216963	0.003145	16.2
8	-0.962674	0.000000	65.216963	0.003146	13.8
9	-0.957120	0.000000	65.216963	0.003424	10.3
10	-0.964815	0.000000	65.216963	0.003421	8.5
11	-0.964993	0.000000	65.216963	0.003628	8.8
12	-0.962854	0.000000	65.216963	0.003310	7.3
13	-0.961307	0.000000	65.216963	0.003727	7.1
14	-0.963237	0.000000	65.216963	0.003575	10.0
15	-0.962038	0.000000	65.216963	0.004051	5.9
16	-0.966811	0.000000	65.216963	0.003502	6.4
17	-0.964401	0.000000	65.216963	0.004088	7.4
18	-0.966830	0.000000	65.216963	0.003549	8.1
19	-0.965080	0.000000	65.216963	0.004239	6.3
20	-0.969953	0.000000	65.216963	0.003595	6.3
21	-0.970286	0.000000	65.216963	0.003820	6.6
22	-0.967930	0.000000	65.216963	0.004046	6.0
23	-0.971282	0.000000	65.216963	0.003542	9.1
24	-0.973565	0.000000	65.216963	0.004001	6.0
25	-0.972853	0.000000	65.216963	0.003604	7.0
26	-0.975200	0.000000	65.216963	0.004022	6.4
27	-0.974653	0.000000	65.216963	0.003638	7.9
28	-0.974999	0.000000	65.216963	0.003878	6.4
29	-0.978028	0.000000	65.216963	0.003412	8.5
30	-0.980518	0.000000	65.216963	0.003237	6.5
31	-0.978075	0.000000	65.216963	0.004204	5.6
32	-0.980925	0.000000	65.216963	0.003474	6.6
33	-0.980219	0.000000	65.216963	0.003896	6.2
34	-0.983246	0.000000	65.216963	0.003185	9.0
35	-0.983134	0.000000	65.216963	0.003358	7.2
36	-0.982159	0.000000	65.216963	0.003813	6.3
37	-0.984518	0.000000	65.216963	0.003333	6.9
38	-0.984782	0.000000	65.216963	0.003166	6.4
39	-0.984951	0.000000	65.216963	0.003085	5.7
40	-0.987379	0.000000	65.216963	0.002305	8.4
41	-0.987659	0.000000	65.216963	0.002492	5.9
42	-0.986987	0.000000	65.216963	0.002684	6.2
43	-0.985757	0.000000	65.216963	0.003093	6.4
44	-0.986798	0.000000	65.216963	0.002746	6.5
45	-0.989333	0.000000	65.216963	0.002071	5.6
46	-0.988614	0.000000	65.216963	0.002552	7.7
47	-0.988986	0.000000	65.216963	0.002371	7.0
48	-0.989073	0.000000	65.216963	0.002389	6.1
49	-0.989868	0.000000	65.216963	0.002208	7.0
50	-0.989921	0.000000	65.216963	0.002059	6.1
51	-0.989799	0.000000	65.216963	0.002021	5.7
52	-0.990758	0.000000	65.216963	0.001818	8.7
53	-0.990636	0.000000	65.216963	0.001926	5.6
54	-0.989781	0.000000	65.216963	0.002229	7.1
55	-0.991316	0.000000	65.216963	0.001481	5.9
56	-0.990614	0.000000	65.216963	0.001768	6.5
57	-0.991970	0.000000	65.216963	0.001524	5.8
58	-0.991754	0.000000	65.216963	0.001520	6.5
59	-0.992015	0.000000	65.216963	0.001257	6.5
60	-0.991840	0.000000	65.216963	0.001235	5.7
61	-0.991164	0.000000	65.216963	0.001373	5.8
62	-0.992071	0.000000	65.216963	0.001504	5.8
63	-0.991750	0.000000	65.216963	0.000952	6.1
64	-0.991045	0.000000	65.216963	0.001361	5.5
