1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.263441	0.000000	2243.535983	0.003945	4119.0
1	-1.254571	0.000000	2243.535983	0.007423	20.0
2	-1.235043	1.000000	2141.557075	0.004274	21.9
3	-1.286442	2.000000	2048.445898	0.004830	19.4
4	-1.283176	1.591034	2085.528971	0.004670	22.0
5	-1.301160	2.591034	1997.125513	0.004526	23.2
6	-1.291645	3.591034	1915.911949	0.004831	23.2
7	-1.318307	4.591034	1841.045417	0.005923	21.4
8	-1.300544	5.591034	1771.809846	0.005403	20.9
9	-1.294635	6.591034	1707.592976	0.004472	22.9
10	-1.310628	7.591034	1647.868204	0.004909	23.1
11	-1.346467	7.182068	1671.781363	0.005475	22.0
12	-1.322214	8.182068	1614.493395	0.005103	21.5
13	-1.318327	9.182068	1561.001586	0.004810	21.0
14	-1.346889	10.182068	1510.940712	0.004988	20.0
15	-1.371167	11.182068	1463.990941	0.004564	24.6
16	-1.353542	12.182068	1419.870997	0.004956	20.9
17	-1.346726	13.182068	1378.332522	0.004358	23.3
18	-1.363676	14.182068	1339.155389	0.005755	22.8
19	-1.351893	15.182068	1302.143812	0.004181	23.4
20	-1.364967	16.182068	1267.123065	0.004858	22.7
21	-1.368959	17.182068	1233.936725	0.004970	23.0
22	-1.364616	18.182068	1202.444341	0.005013	23.1
23	-1.357946	19.182068	1172.519442	0.004914	21.8
24	-1.349193	20.182068	1144.047840	0.004742	22.2
25	-1.365450	21.182068	1116.926176	0.004535	22.1
26	-1.366470	22.182068	1091.060667	0.004490	21.2
27	-1.372249	23.182068	1066.366018	0.006172	20.2
28	-1.365464	24.182068	1042.764486	0.003763	21.3
29	-1.366726	25.182068	1020.185062	0.005640	20.9
30	-1.357001	24.773102	1029.300047	0.004774	23.7
31	-1.396181	25.773102	1007.293808	0.005077	20.4
32	-1.372746	26.773102	986.208850	0.004612	21.6
33	-1.385867	27.773102	965.988507	0.004184	19.7
34	-1.382040	28.773102	946.580665	0.004171	19.2
35	-1.378677	29.773102	927.937316	0.004540	20.9
36	-1.384871	30.773102	910.014161	0.004361	22.4
37	-1.378617	31.773102	892.770260	0.005356	20.6
38	-1.388037	32.773102	876.167716	0.007023	20.5
39	-1.376532	33.773102	860.171402	0.006057	19.2
40	-1.383444	34.773102	844.748710	0.004621	20.6
41	-1.393918	35.773102	829.869327	0.004111	22.5
