1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.071487	0.000000	1.595609	0.034545	2864.2
1	-1.074508	0.000000	1.595609	0.079912	11.6
2	-1.063677	0.999437	1.523121	0.053006	12.7
3	-1.052857	1.999418	1.456898	0.073032	9.9
4	-1.061336	2.506088	1.425494	0.085758	9.8
5	-1.056762	3.495759	1.367902	0.077798	9.7
6	-1.081150	4.495759	1.314250	0.082151	13.2
7	-1.072228	5.495759	1.264648	0.099540	9.8
8	-1.052090	6.495364	1.218671	0.074024	9.9
9	-1.052429	7.495364	1.175903	0.085980	11.6
10	-1.071618	8.495364	1.136036	0.065713	10.0
11	-1.077283	7.766403	1.164824	0.053884	14.5
12	-1.069919	8.766128	1.125702	0.089402	9.8
13	-1.045062	9.756347	1.089460	0.058016	9.7
14	-1.058507	10.756332	1.055153	0.074888	10.5
15	-1.069325	11.756328	1.022941	0.119690	10.6
16	-1.055631	12.756328	0.992637	0.060788	12.0
17	-1.072966	13.756328	0.964078	0.063412	9.9
18	-1.077996	12.993876	0.985701	0.069573	9.9
19	-1.067702	13.993873	0.957533	0.065195	9.8
20	-1.049202	14.993872	0.930931	0.058261	9.8
21	-1.071384	15.993855	0.905767	0.097909	11.7
22	-1.046448	16.993855	0.881927	0.087163	9.7
23	-1.078743	17.870654	0.862033	0.099430	9.4
24	-1.075097	18.870654	0.840412	0.074240	9.8
25	-1.054024	19.870654	0.819850	0.078251	10.6
26	-1.077851	20.726804	0.803028	0.101117	20.1
27	-1.061950	21.726285	0.784243	0.134166	10.2
28	-1.049429	22.726285	0.766308	0.065198	12.8
29	-1.052350	23.726285	0.749175	0.061961	12.0
30	-1.061160	24.724456	0.732820	0.078326	9.5
31	-1.054864	24.807164	0.731497	0.037837	10.3
32	-1.064377	25.807163	0.715869	0.080782	12.0
33	-1.070414	26.716362	0.702229	0.054927	10.4
34	-1.057193	27.716360	0.687814	0.079640	13.1
35	-1.056461	27.543127	0.690269	0.085222	9.7
36	-1.066610	26.768232	0.701466	0.080012	9.7
37	-1.043532	27.756982	0.687241	0.043205	10.1
38	-1.069643	26.982166	0.698339	0.036631	10.0
39	-1.067310	27.979081	0.684125	0.040308	11.9
40	-1.072582	27.360044	0.692882	0.075740	11.3
41	-1.074155	26.585148	0.704165	0.075918	9.7
42	-1.049152	27.585126	0.689672	0.088728	9.9
43	-1.059043	27.134339	0.696131	0.044870	17.1
44	-1.063503	28.134339	0.681963	0.068089	9.6
45	-1.072457	29.133346	0.668373	0.081081	9.7
46	-1.063505	30.133346	0.655302	0.097358	9.6
47	-1.048101	31.133346	0.642732	0.065448	9.9
48	-1.045978	32.125490	0.630729	0.054607	10.4
49	-1.064488	33.125039	0.619081	0.053681	10.8
50	-1.068973	32.607805	0.625054	0.081934	9.7
51	-1.073994	31.936645	0.632979	0.047423	9.8
52	-1.048244	32.933517	0.621280	0.080138	9.8
53	-1.060180	33.903012	0.610309	0.074925	13.3
54	-1.062016	33.133872	0.618980	0.058670	10.5
55	-1.053236	34.133872	0.607753	0.058382	9.9
56	-1.063393	35.126910	0.597001	0.034243	9.7
57	-1.065645	36.090660	0.586923	0.101358	9.7
58	-1.070288	37.090651	0.576819	0.058208	15.3
59	-1.055737	37.824194	0.569626	0.069043	15.0
60	-1.064947	38.457760	0.563556	0.049203	14.0
61	-1.073740	37.797065	0.569889	0.095790	11.9
62	-1.081344	38.796397	0.560365	0.055718	9.8
63	-1.070087	39.796397	0.551148	0.114706	9.9
64	-1.049084	39.021527	0.558263	0.062818	11.9
65	-1.066012	40.021521	0.549114	0.068630	12.4
66	-1.060651	41.021517	0.540261	0.107557	9.7
67	-1.066578	41.311451	0.537747	0.060011	10.1
68	-1.062219	42.311451	0.529253	0.070440	10.0
69	-1.078787	41.536553	0.535811	0.075788	13.1
70	-1.058760	42.529930	0.527433	0.071732	10.0
71	-1.048096	43.529873	0.519260	0.078289	9.8
72	-1.045807	42.754975	0.525571	0.108351	9.8
73	-1.061610	43.754975	0.517455	0.097815	10.4
74	-1.059190	44.754975	0.509586	0.099716	12.5
75	-1.049092	45.754975	0.501952	0.032075	9.6
76	-1.063624	44.981004	0.507840	0.070524	9.8
77	-1.066059	45.980931	0.500259	0.111145	10.2
78	-1.076443	46.980931	0.492900	0.079627	10.0
79	-1.080158	47.980931	0.485754	0.097843	14.1
80	-1.063465	48.980931	0.478813	0.046774	10.0
81	-1.070863	49.980912	0.472068	0.061599	10.2
82	-1.083284	50.939187	0.465779	0.061624	9.9
83	-1.062271	51.939184	0.459394	0.053841	10.2
84	-1.033079	52.937395	0.453191	0.077053	12.3
85	-1.057847	53.785706	0.448051	0.049799	9.8
86	-1.078912	54.777568	0.442186	0.021709	9.8
87	-1.055975	54.169763	0.445762	0.062416	9.7
88	-1.073781	54.100489	0.446173	0.066477	10.7
89	-1.077925	54.922959	0.441339	0.088029	12.4
90	-1.060569	55.922959	0.435602	0.077686	10.4
91	-1.043394	56.922959	0.430012	0.054617	9.8
92	-1.071463	57.652009	0.426026	0.039801	9.7
93	-1.076227	58.651419	0.420680	0.062627	12.0
94	-1.081643	57.926765	0.424543	0.080420	9.9
95	-1.066954	58.281932	0.422641	0.082078	9.7
96	-1.058145	59.281932	0.417377	0.082056	9.7
97	-1.058133	58.507066	0.421444	0.088937	9.8
98	-1.049860	59.507066	0.416209	0.069938	9.9
99	-1.055808	59.702498	0.415201	0.056186	13.2
100	-1.053916	60.688467	0.410190	0.044256	9.7
101	-1.063470	60.963969	0.408811	0.064234	9.7
102	-1.057509	60.841932	0.409421	0.044190	9.5
103	-1.087113	61.832590	0.404524	0.053558	10.0
104	-1.062815	61.058660	0.408340	0.060066	12.0
105	-1.073510	60.283840	0.412232	0.121466	9.9
106	-1.056753	61.283840	0.407222	0.050747	9.8
107	-1.076068	62.283840	0.402332	0.107805	9.8
108	-1.062264	61.508999	0.406111	0.044349	9.9
109	-1.051958	62.508999	0.401248	0.043583	12.4
110	-1.074535	63.505176	0.396518	0.078271	9.7
111	-1.070497	64.112600	0.393688	0.086916	9.8
112	-1.050205	65.112600	0.389116	0.048825	9.6
