1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.126968	0.000000	4581.097782	0.002357	11545.8
1	-0.129983	0.000000	4581.097782	0.002363	21.8
2	-0.129506	0.000000	4581.097782	0.002277	27.3
3	-0.122228	0.000000	4581.097782	0.002369	22.4
4	-0.129258	0.000000	4581.097782	0.002304	22.1
5	-0.129765	0.000000	4581.097782	0.002343	22.2
6	-0.135717	0.000000	4581.097782	0.002384	24.0
7	-0.142895	0.000000	4581.097782	0.002528	26.2
8	-0.138372	0.000000	4581.097782	0.002343	22.1
9	-0.136058	0.000000	4581.097782	0.002515	24.1
10	-0.142832	0.997939	4373.275711	0.002418	21.9
11	-0.137929	0.144837	4549.718335	0.002387	27.3
12	-0.149193	1.144837	4344.265560	0.002430	21.9
13	-0.146034	2.140264	4157.387914	0.002312	23.9
14	-0.141818	1.925798	4196.279421	0.002417	22.0
15	-0.146908	1.453388	4284.567397	0.002516	24.3
16	-0.152808	0.600286	4453.786007	0.002553	22.5
17	-0.148768	1.600286	4256.718328	0.002427	22.3
18	-0.141374	0.750248	4423.078457	0.002492	25.4
19	-0.140913	1.738446	4230.854295	0.002396	21.9
20	-0.147105	0.885533	4395.737340	0.002581	25.4
21	-0.150872	1.843504	4211.396609	0.002548	22.9
22	-0.145425	2.808768	4040.656495	0.002421	26.8
23	-0.143804	1.955666	4190.819527	0.002447	25.5
24	-0.143462	1.146761	4343.888134	0.002519	25.2
25	-0.146282	0.293721	4517.907159	0.002483	25.6
26	-0.161087	0.000000	4581.097782	0.002539	22.7
27	-0.144727	0.000000	4581.097782	0.002511	23.4
28	-0.153255	1.000000	4372.866065	0.002808	21.9
29	-0.150672	0.147161	4549.218381	0.002510	25.9
30	-0.143158	1.147161	4343.809733	0.002361	22.1
31	-0.145513	0.294475	4517.747228	0.002391	23.8
32	-0.160562	1.294472	4315.107885	0.002692	24.0
33	-0.142196	2.284589	4131.619192	0.002240	25.4
34	-0.151916	2.004186	4181.980334	0.002461	22.9
35	-0.149890	3.004185	4007.761758	0.002524	22.8
36	-0.156016	4.004185	3847.478124	0.002616	22.4
37	-0.152330	3.151104	3983.381122	0.002588	21.9
38	-0.167984	2.298002	4129.240436	0.002766	25.4
39	-0.156040	3.297871	3959.320336	0.002565	22.0
40	-0.147168	4.297148	3802.920982	0.002565	25.2
41	-0.156329	3.445170	3935.462614	0.002614	22.0
42	-0.145639	4.445170	3780.798189	0.002447	24.4
43	-0.160360	3.593744	3911.688014	0.002598	21.9
44	-0.144665	4.593717	3758.854318	0.002537	23.2
45	-0.156456	3.740617	3888.466229	0.002625	22.8
46	-0.162318	4.740617	3737.402785	0.002829	24.3
47	-0.161185	5.740617	3597.637768	0.002606	25.3
48	-0.148931	4.887515	3716.195005	0.002397	21.9
49	-0.158616	4.921605	3711.307720	0.002343	24.0
50	-0.157192	5.899067	3576.445734	0.002509	22.0
51	-0.153488	6.899067	3448.253428	0.002566	24.8
52	-0.155365	7.899067	3328.932880	0.002410	21.9
53	-0.160263	7.055850	3428.983738	0.002648	21.9
54	-0.163278	8.052209	3311.385125	0.002690	22.8
55	-0.155883	7.199358	3411.533411	0.002681	21.9
56	-0.156392	8.199358	3294.697508	0.002577	24.6
57	-0.163779	9.199358	3185.599246	0.002594	24.2
58	-0.152764	10.198391	3083.590187	0.002569	25.5
59	-0.159611	11.198386	2987.822231	0.002467	21.9
60	-0.152255	12.132321	2903.601381	0.002440	24.6
61	-0.162113	11.376269	2971.406386	0.002559	22.0
62	-0.165153	10.539895	3050.202107	0.002541	22.0
63	-0.169188	10.179013	3085.506650	0.002572	23.5
64	-0.157720	9.326107	3172.284921	0.002503	24.3
65	-0.156392	8.473005	3264.107346	0.002565	25.5
66	-0.159170	7.620026	3361.389491	0.002357	22.0
67	-0.158751	8.620026	3247.905812	0.002591	24.4
68	-0.160092	9.618603	3141.980447	0.002697	22.0
69	-0.170151	10.618603	3042.609187	0.002704	26.1
70	-0.159862	9.765539	3126.974436	0.002692	22.0
71	-0.172498	10.765522	3028.536866	0.002680	25.9
72	-0.152995	9.912425	3112.115982	0.002533	21.9
73	-0.177044	9.059477	3200.423352	0.002824	21.9
74	-0.167295	9.780244	3125.480525	0.002715	25.6
75	-0.171177	10.748585	3030.152498	0.002682	24.1
76	-0.164296	11.735471	2938.801558	0.002592	25.8
77	-0.167675	10.882448	3017.429935	0.002665	21.9
78	-0.177349	10.029346	3100.389328	0.002668	28.2
79	-0.168027	11.029294	3003.595810	0.002592	22.0
