1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.147043	0.000000	2396.689332	0.004329	6089.9
1	-1.123398	0.000000	2396.689332	0.004352	20.4
2	-1.132201	1.000000	2287.748908	0.004940	23.7
3	-1.131547	2.000000	2188.281564	0.004756	19.6
4	-1.125527	3.000000	2097.103165	0.004865	21.7
5	-1.135206	4.000000	2013.219039	0.004567	21.5
6	-1.125554	5.000000	1935.787537	0.004215	19.8
7	-1.148936	4.138328	2002.140954	0.004219	24.4
8	-1.132305	5.138328	1925.543057	0.004549	20.3
9	-1.139616	6.138328	1854.590158	0.005054	20.8
10	-1.150880	7.138328	1788.680408	0.004325	19.8
11	-1.151002	8.122592	1728.227927	0.003805	19.6
12	-1.145454	9.122592	1670.854778	0.004360	24.7
13	-1.132567	10.122592	1617.168542	0.004723	20.0
14	-1.142049	11.122592	1566.824891	0.004707	20.0
15	-1.133329	12.122592	1519.521078	0.004880	27.9
16	-1.143828	11.266798	1559.822461	0.005790	19.8
17	-1.137537	12.266798	1512.934196	0.004665	23.8
18	-1.167620	13.266793	1468.782789	0.005029	19.8
19	-1.160293	14.266793	1427.135033	0.004954	26.1
20	-1.142805	13.404291	1462.912740	0.004362	35.8
21	-1.130396	14.404291	1421.592530	0.004620	20.6
22	-1.155769	15.404070	1382.550813	0.005376	23.3
23	-1.135179	16.404070	1345.588236	0.004301	20.4
24	-1.153733	15.541548	1377.349304	0.004446	22.5
25	-1.154908	16.541548	1340.660639	0.005146	21.5
26	-1.148866	17.541548	1305.875823	0.004726	19.8
27	-1.153048	18.541548	1272.850414	0.005024	22.2
28	-1.139596	19.541544	1241.454358	0.004684	20.0
29	-1.154832	20.541543	1211.569717	0.004171	20.6
30	-1.138742	21.541543	1183.090033	0.003787	20.4
31	-1.148464	21.848775	1174.607122	0.004961	23.9
32	-1.179549	22.848775	1147.819438	0.004344	22.2
33	-1.152338	23.848775	1122.226332	0.004107	20.1
34	-1.154354	24.848775	1097.749640	0.004932	21.8
35	-1.154859	25.765551	1076.229717	0.004909	19.9
36	-1.151116	24.903030	1096.452154	0.004228	20.6
37	-1.145790	25.903030	1073.075154	0.004186	21.8
38	-1.161450	26.903030	1050.674166	0.004892	20.1
39	-1.151434	27.867425	1029.939193	0.004173	21.0
40	-1.159039	28.867425	1009.285647	0.004485	20.2
41	-1.169125	29.859791	989.592666	0.005294	27.5
42	-1.157288	30.859791	970.510586	0.004621	23.2
43	-1.157440	30.591351	975.560339	0.004636	21.2
44	-1.154863	31.591351	957.010514	0.005168	23.7
45	-1.147270	30.728830	972.967613	0.004562	19.6
46	-1.141405	31.728830	954.515323	0.004258	20.0
47	-1.166223	32.728830	936.749902	0.005053	22.6
48	-1.167360	31.866308	952.033110	0.004563	19.3
49	-1.154829	32.866308	934.359110	0.004525	24.4
50	-1.161017	32.004767	949.546222	0.004696	21.6
51	-1.164243	32.603551	938.939211	0.004679	24.1
52	-1.168357	31.741030	954.294527	0.005101	20.3
53	-1.153228	30.878508	970.160430	0.004524	21.4
54	-1.176182	31.878508	951.813460	0.004915	23.7
55	-1.166400	32.878508	934.147539	0.005083	19.7
56	-1.166680	33.878508	917.125438	0.005188	23.3
57	-1.154480	34.878507	900.712608	0.005039	20.1
58	-1.196873	35.878507	884.876879	0.004993	21.7
59	-1.171684	35.016176	898.498966	0.004792	20.1
60	-1.153691	34.153655	912.550153	0.005294	19.8
61	-1.158015	35.153655	896.299204	0.004958	23.0
62	-1.147335	34.291133	910.281142	0.004797	19.5
63	-1.167732	34.520819	906.515375	0.005904	19.8
64	-1.170701	35.520819	890.476765	0.005906	22.2
65	-1.156330	36.520819	874.995818	0.004388	19.5
66	-1.158601	37.520819	860.043945	0.004931	22.8
67	-1.170752	36.658298	872.909505	0.004709	20.3
68	-1.169082	37.658298	858.028243	0.005461	20.0
69	-1.164004	36.795776	870.833118	0.004418	27.8
70	-1.176920	35.933255	884.025973	0.004838	20.2
71	-1.165234	36.933255	868.766586	0.004960	20.7
72	-1.171413	37.933255	854.025052	0.005198	20.0
73	-1.161766	38.773516	842.019666	0.005118	19.7
74	-1.164411	39.773515	828.164638	0.004770	20.8
75	-1.157941	38.910994	840.087486	0.005219	19.2
76	-1.162405	39.910994	826.295436	0.004160	20.9
77	-1.174208	40.910994	812.948930	0.004182	19.8
78	-1.159931	40.048472	824.434653	0.004597	19.6
79	-1.159165	41.048472	811.147714	0.005421	19.9
80	-1.156896	42.048472	798.282252	0.005037	21.2
81	-1.156194	43.048472	785.818531	0.004740	19.5
82	-1.176166	44.029737	773.960939	0.004901	19.8
83	-1.190561	45.029737	762.239540	0.005373	20.6
84	-1.155373	44.167215	772.328169	0.004777	19.4
85	-1.160651	43.304696	782.687413	0.004718	23.5
86	-1.147010	44.304696	770.702250	0.004073	28.4
87	-1.144449	45.304695	759.078610	0.004815	24.0
88	-1.169301	46.304331	747.804419	0.004469	20.5
89	-1.160330	47.304331	736.856294	0.004413	21.2
90	-1.153657	48.304331	726.224111	0.004974	20.6
91	-1.183963	49.289342	716.047050	0.005393	19.7
92	-1.174707	50.287858	706.017506	0.005022	23.4
93	-1.183729	51.287858	696.250755	0.005221	20.3
94	-1.173599	52.287858	686.750535	0.004850	22.7
95	-1.156446	53.287858	677.506083	0.004943	19.8
96	-1.180698	54.287820	668.507550	0.004261	24.8
97	-1.194513	53.425298	676.254944	0.005001	31.9
98	-1.183076	52.562777	684.184013	0.004411	20.5
99	-1.159431	53.558130	675.050135	0.005685	22.8
100	-1.160159	54.556106	666.133799	0.004796	19.7
101	-1.163795	55.556106	657.432550	0.004584	23.5
102	-1.165330	56.556096	648.955770	0.005909	19.7
103	-1.162178	57.556046	640.695130	0.004324	20.1
104	-1.169640	58.556046	632.641749	0.004746	21.3
105	-1.163319	57.693524	639.575827	0.005141	20.2
106	-1.175830	56.831003	646.663592	0.005266	23.2
107	-1.161501	56.311517	651.008775	0.004747	20.3
