1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.785909	0.000000	1.772077	0.061558	2805.7
1	-0.790044	0.000000	1.772077	0.101810	10.9
2	-0.783714	1.000000	1.691528	0.067720	9.5
3	-0.782104	2.000000	1.617983	0.046491	12.8
4	-0.785706	2.837297	1.561150	0.086183	10.3
5	-0.782307	3.837297	1.498295	0.047832	10.1
6	-0.801583	4.837297	1.440306	0.097982	10.7
7	-0.770398	5.837297	1.386638	0.071261	10.5
8	-0.770882	6.837297	1.336825	0.037127	12.2
9	-0.782245	7.837290	1.290468	0.051499	10.1
10	-0.797780	7.235366	1.317979	0.098422	10.5
11	-0.792751	8.235365	1.272897	0.095242	9.7
12	-0.793915	9.235365	1.230797	0.095649	11.4
13	-0.786802	10.225150	1.191783	0.071892	11.9
14	-0.795852	11.225150	1.154800	0.055639	9.7
15	-0.791792	12.225138	1.120044	0.069331	10.0
16	-0.788022	13.225138	1.087318	0.071897	9.4
17	-0.788818	14.225085	1.056452	0.082179	11.0
18	-0.782591	15.225085	1.027288	0.105429	13.2
19	-0.796557	16.225085	0.999692	0.075394	10.0
20	-0.798778	17.225085	0.973539	0.088658	10.3
21	-0.768396	18.225085	0.948720	0.052750	10.3
22	-0.790592	19.225085	0.925134	0.068541	11.9
23	-0.802573	20.221684	0.902768	0.090118	10.2
24	-0.801769	21.221218	0.881396	0.069866	10.4
25	-0.785949	22.220749	0.861013	0.063489	9.5
26	-0.785300	23.220749	0.841542	0.102148	10.9
27	-0.799892	22.474667	0.855984	0.123387	12.7
28	-0.791060	23.474667	0.836737	0.060968	9.5
29	-0.769684	22.728581	0.851013	0.072707	10.6
30	-0.797963	23.727559	0.832006	0.115168	9.6
31	-0.787628	23.378703	0.838547	0.036927	9.9
32	-0.780844	24.378703	0.820068	0.079149	12.4
33	-0.796725	25.033175	0.808408	0.042104	10.2
34	-0.789175	26.033175	0.791220	0.091200	11.2
35	-0.809534	26.727425	0.779711	0.056571	10.1
36	-0.793900	27.727425	0.763710	0.058519	9.7
37	-0.775742	28.332694	0.754340	0.055152	13.6
38	-0.786114	29.332602	0.739354	0.087098	10.1
39	-0.788810	30.331925	0.724960	0.103747	9.5
40	-0.793568	31.331925	0.711107	0.078202	10.5
41	-0.797584	30.585843	0.721392	0.057840	10.8
42	-0.777565	29.839814	0.731978	0.056800	13.2
43	-0.783112	29.093747	0.742879	0.059534	10.1
44	-0.779337	30.093735	0.728340	0.067956	10.8
45	-0.783071	29.349870	0.739100	0.055740	10.2
46	-0.780047	30.349867	0.724707	0.118907	18.0
47	-0.787943	31.349867	0.710863	0.067662	14.7
48	-0.769538	32.349867	0.697539	0.066831	10.4
49	-0.777399	33.349867	0.684705	0.045808	10.5
