1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.020050	0.000000	809.332356	0.015731	36635.4
1	-1.054940	0.000000	809.332356	0.014646	9.9
2	-1.049008	0.000000	809.332356	0.021466	10.3
3	-1.035799	0.000000	809.332356	0.010390	13.0
4	-1.035321	0.000000	809.332356	0.011361	10.6
5	-1.023784	0.290830	798.276986	0.011440	10.2
6	-1.066158	1.290284	762.483749	0.017096	10.1
7	-1.053351	1.885062	742.666972	0.015772	19.4
8	-1.055059	2.885062	711.573606	0.019612	16.2
9	-1.053511	3.884776	682.987033	0.010114	10.7
10	-1.046624	4.867948	657.028526	0.013223	12.1
11	-1.046708	5.867947	632.574542	0.010078	10.2
12	-1.043096	6.867947	609.875541	0.013596	10.2
13	-1.035516	6.941971	608.259855	0.015043	10.6
14	-1.062529	5.966061	630.272974	0.028054	13.4
15	-1.074829	4.990151	653.939245	0.014316	10.4
16	-1.067495	5.990055	629.712661	0.016565	10.1
17	-0.980200	5.311911	645.942410	0.016574	11.0
18	-0.994255	6.311911	622.291835	0.023703	12.2
19	-1.046949	5.455885	642.427185	0.014453	9.5
20	-1.052858	4.782752	659.199599	0.013411	9.5
21	-1.013843	4.297251	671.850852	0.019733	9.5
22	-1.038513	5.297251	646.302522	0.013146	11.5
23	-1.063060	6.297251	622.626054	0.008365	9.8
24	-1.049753	5.355057	644.884945	0.018649	9.5
25	-1.021693	6.355057	621.310330	0.018226	9.4
26	-1.024560	5.379190	644.294965	0.011949	11.7
27	-1.042565	4.709673	661.073334	0.013211	9.6
28	-1.064853	5.709673	636.323000	0.013410	9.6
29	-1.020008	5.954128	630.552004	0.012755	9.5
30	-1.016489	4.996865	653.770352	0.004825	11.3
31	-0.982600	4.021525	679.254334	0.016256	9.8
32	-1.025254	4.959595	654.708963	0.014595	10.2
33	-1.029449	4.000214	679.833368	0.008643	10.2
34	-1.010004	3.053655	706.586150	0.007590	13.6
35	-1.010887	2.568698	721.125090	0.018298	13.3
36	-1.057996	1.652702	750.284866	0.015704	11.4
37	-1.027907	1.012107	772.119623	0.006147	16.3
38	-1.040820	1.817604	744.862589	0.009895	12.8
39	-1.044850	2.330541	728.486295	0.015483	11.7
40	-1.007492	1.361175	760.066492	0.020420	13.3
41	-1.028404	0.385399	794.746913	0.014811	11.2
42	-1.028209	1.384582	759.271687	0.018861	12.0
43	-1.035888	0.429927	793.095554	0.021950	13.6
