1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.736839	0.000000	0.864549	0.098831	2768.2
1	-0.730810	0.000000	0.864549	0.063279	4.4
2	-0.710128	1.000000	0.825251	0.171880	4.1
3	-0.730586	0.123522	0.859493	0.147992	4.4
4	-0.748813	1.123522	0.820644	0.154351	4.1
5	-0.747516	2.123522	0.785154	0.099789	4.2
6	-0.760597	1.230321	0.816701	0.209930	4.1
7	-0.721727	2.230321	0.781544	0.131886	4.4
8	-0.748717	3.230309	0.749290	0.064014	6.4
9	-0.732778	4.230309	0.719592	0.069375	4.1
10	-0.733113	4.147194	0.721970	0.087146	4.2
11	-0.740010	4.148179	0.721942	0.074754	4.2
12	-0.741023	5.124776	0.694954	0.106713	4.3
13	-0.733278	4.231682	0.719553	0.095852	4.1
14	-0.719675	3.338481	0.745960	0.077562	4.2
15	-0.758564	4.338481	0.716520	0.082817	4.1
16	-0.742699	3.459783	0.742260	0.148310	5.8
17	-0.743790	4.459783	0.713106	0.071989	4.7
18	-0.752123	3.613867	0.737614	0.137359	4.1
19	-0.750144	4.613722	0.708820	0.134357	4.2
20	-0.732659	5.613722	0.682187	0.054856	4.1
21	-0.756030	5.256115	0.691478	0.093241	4.6
22	-0.736335	4.362974	0.715828	0.109787	4.6
23	-0.738174	5.362974	0.688675	0.092919	4.1
24	-0.747613	4.469773	0.712826	0.166611	5.4
25	-0.744904	5.469773	0.685897	0.022543	4.6
26	-0.738683	6.469356	0.660937	0.092098	4.1
27	-0.780915	5.580595	0.683037	0.089031	4.3
28	-0.770865	6.580590	0.658272	0.117084	4.1
29	-0.743293	6.122229	0.669397	0.051133	4.4
30	-0.731477	7.110580	0.645861	0.067138	4.4
31	-0.760798	6.409272	0.662386	0.110691	4.5
32	-0.725517	5.521509	0.684559	0.076648	4.9
33	-0.702999	6.385781	0.662954	0.054280	5.7
34	-0.756125	7.383977	0.639640	0.071350	4.8
35	-0.733017	6.491817	0.660397	0.082671	4.1
36	-0.748578	7.491817	0.637219	0.080240	4.7
37	-0.736243	7.637664	0.633974	0.035461	4.4
38	-0.729564	8.635783	0.612622	0.116721	4.0
39	-0.731332	9.455289	0.596137	0.046570	4.5
40	-0.717191	8.589384	0.613582	0.109640	4.3
41	-0.725543	9.143679	0.602300	0.093848	6.9
42	-0.700134	8.252610	0.620646	0.103805	4.3
43	-0.733011	7.370569	0.639942	0.105150	4.3
44	-0.714216	8.370540	0.618154	0.087602	4.7
45	-0.715965	9.370540	0.597801	0.040169	4.4
46	-0.740218	10.251664	0.580946	0.105732	4.9
47	-0.740979	11.228502	0.563338	0.121012	4.6
48	-0.711588	12.193327	0.546963	0.119438	4.3
49	-0.758923	13.192337	0.530982	0.138140	7.4
50	-0.723780	12.299136	0.545225	0.044515	4.4
51	-0.719830	13.299071	0.529330	0.115667	4.2
52	-0.748036	12.416017	0.543318	0.103315	4.8
53	-0.753075	11.527411	0.558161	0.079802	4.4
54	-0.731723	10.634580	0.573914	0.123835	4.2
55	-0.750565	9.742020	0.590577	0.099921	4.2
56	-0.710516	10.070681	0.584330	0.138920	4.0
57	-0.738791	9.180315	0.601568	0.073495	6.5
58	-0.726137	8.287114	0.619915	0.180303	4.2
59	-0.752551	9.287066	0.599448	0.067372	4.2
60	-0.736994	10.248637	0.581002	0.090526	4.2
61	-0.718183	11.246723	0.563019	0.098003	4.8
62	-0.746509	12.246723	0.546085	0.077377	4.3
63	-0.721985	13.226568	0.530451	0.046962	4.0
64	-0.711737	14.222208	0.515457	0.109992	4.7
65	-0.717270	15.022769	0.504001	0.039051	4.8
66	-0.751487	14.871936	0.506121	0.114066	5.7
67	-0.711624	15.869538	0.492426	0.079210	4.5
68	-0.719098	16.869538	0.479423	0.093066	4.1
69	-0.756543	17.869538	0.467089	0.067445	4.5
70	-0.731390	18.869537	0.455373	0.077480	4.1
71	-0.724580	17.976336	0.465809	0.120275	4.2
72	-0.731680	18.976169	0.454159	0.146365	4.3
73	-0.756056	19.976169	0.443075	0.138584	4.7
74	-0.738698	20.321802	0.439369	0.107217	6.8
75	-0.716668	21.321802	0.428988	0.097693	4.3
76	-0.712361	22.321753	0.419086	0.103318	4.1
77	-0.736271	21.447159	0.427721	0.085697	4.4
78	-0.762446	20.553960	0.436914	0.139944	4.1
79	-0.727568	19.660759	0.446512	0.120642	4.3
80	-0.727009	20.660759	0.435794	0.099864	4.1
81	-0.717749	19.767558	0.445342	0.139511	4.6
82	-0.752125	20.767558	0.434680	0.164480	5.7
83	-0.713018	21.764134	0.424550	0.156564	4.3
84	-0.735582	22.764134	0.414849	0.115635	4.4
85	-0.719631	23.764134	0.405582	0.098015	4.1
86	-0.725153	22.870975	0.413839	0.135975	4.3
87	-0.740923	21.983625	0.422382	0.065510	4.0
88	-0.738994	21.104793	0.431199	0.139761	4.5
89	-0.728808	22.104772	0.421195	0.089436	4.0
90	-0.717932	23.104772	0.411645	0.124819	4.4
91	-0.724327	24.104772	0.402519	0.081720	6.4
92	-0.732295	25.103951	0.393795	0.029598	4.1
93	-0.741449	24.342208	0.400411	0.076779	4.4
94	-0.717417	25.312899	0.392019	0.163870	4.1
95	-0.739541	26.312899	0.383733	0.052566	4.1
96	-0.766849	27.312576	0.375793	0.064836	4.3
97	-0.689609	26.420891	0.382859	0.114299	4.0
98	-0.726590	25.527694	0.390209	0.072669	4.4
99	-0.756224	26.527694	0.381999	0.122683	5.6
100	-0.720637	25.634493	0.389315	0.071412	4.6
101	-0.739137	25.266901	0.392408	0.104381	4.1
102	-0.762986	25.636461	0.389299	0.119516	4.1
103	-0.733882	24.743260	0.396901	0.063668	4.3
104	-0.736358	25.743260	0.388409	0.120491	4.0
105	-0.715378	24.928875	0.395297	0.059155	4.2
106	-0.732645	25.872742	0.387337	0.094511	4.0
107	-0.747515	25.219119	0.392814	0.061652	4.2
108	-0.743716	26.219099	0.384495	0.105095	6.2
109	-0.733125	27.219098	0.376521	0.041990	4.1
110	-0.718066	28.214715	0.368904	0.111247	4.2
111	-0.719413	27.367188	0.375369	0.133767	4.5
112	-0.774255	26.475388	0.382420	0.150509	4.4
113	-0.765818	25.605927	0.389554	0.071564	4.1
114	-0.703223	26.449481	0.382629	0.070101	4.3
115	-0.738852	27.449481	0.374731	0.127883	4.0
116	-0.724989	28.125673	0.369573	0.116004	4.9
117	-0.736231	27.232472	0.376417	0.119993	6.3
118	-0.725169	26.342394	0.383494	0.100624	4.1
119	-0.720834	27.342394	0.375561	0.064306	4.7
120	-0.718595	26.449193	0.382631	0.085605	4.1
121	-0.726648	25.649718	0.389188	0.089595	4.3
122	-0.729567	25.451570	0.390848	0.114590	4.1
123	-0.717832	26.451570	0.382612	0.095403	4.1
124	-0.733997	27.451562	0.374715	0.133824	4.1
125	-0.755095	26.895318	0.379067	0.093998	6.4
126	-0.748312	27.895318	0.371314	0.104264	4.7
127	-0.750623	27.151694	0.377049	0.053319	4.0
