1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.045914	0.000000	2875.491458	0.005207	8345.8
1	-1.014530	0.000000	2875.491458	0.004383	28.7
2	-1.011740	1.000000	2744.787301	0.004208	27.2
3	-1.019829	2.000000	2625.448722	0.005850	27.5
4	-1.027225	3.000000	2516.055025	0.004559	22.8
5	-0.998810	4.000000	2415.412824	0.005515	37.1
6	-1.024190	3.165943	2498.777732	0.005413	26.0
7	-1.026700	4.165943	2399.485696	0.004090	25.8
8	-1.005546	5.161238	2308.198109	0.004701	21.6
9	-1.016179	6.160825	2223.250596	0.003769	26.4
10	-1.030449	5.326768	2293.685270	0.005755	73.0
11	-1.014369	5.726572	2259.373940	0.004840	55.0
12	-1.034594	6.726572	2177.886264	0.005171	68.1
13	-1.025324	7.726572	2102.071918	0.004660	57.1
14	-1.037189	6.898228	2164.485856	0.004869	44.8
15	-1.045919	7.898228	2089.585560	0.004349	34.7
16	-1.015899	8.843917	2023.371115	0.004601	56.5
17	-1.052131	8.009861	2081.544615	0.005955	43.5
18	-1.022521	9.009861	2012.182594	0.004639	25.3
19	-0.996879	10.009861	1947.294120	0.003631	28.6
20	-1.011020	11.009861	1886.459928	0.005062	22.1
21	-1.037343	12.009779	1829.316133	0.004065	23.9
22	-1.028759	13.009779	1775.528193	0.003707	21.6
23	-1.023990	14.009779	1724.812985	0.005577	26.3
24	-1.018353	15.009779	1676.914524	0.004827	22.7
25	-1.009291	16.009779	1631.604485	0.005566	25.2
26	-1.024292	17.009779	1588.678571	0.004507	21.7
27	-1.024321	16.175722	1624.321409	0.003851	26.0
28	-1.047629	17.175722	1581.772864	0.004702	22.4
29	-1.042310	18.175722	1541.396509	0.004493	26.6
30	-1.054017	17.341665	1574.926934	0.004677	23.6
31	-1.063205	18.341665	1534.894900	0.004979	27.4
32	-1.026560	17.507608	1568.140009	0.004606	21.9
33	-1.045899	18.506168	1528.503623	0.005653	26.1
34	-1.040214	19.506168	1490.768540	0.005061	21.4
35	-1.021943	20.506168	1454.851744	0.004688	25.0
36	-1.045484	21.506168	1420.624905	0.004753	23.9
37	-1.061763	20.672111	1449.058357	0.005516	26.2
38	-1.029416	19.838284	1478.644905	0.004676	24.1
39	-1.038132	20.838284	1443.302994	0.004090	26.4
40	-1.042158	21.838284	1409.611099	0.005067	23.0
41	-1.025907	22.834962	1377.560683	0.005138	26.2
42	-1.050920	23.834962	1346.835538	0.004061	30.2
43	-1.061731	24.834962	1317.451080	0.003970	28.2
44	-1.072392	24.024373	1341.169597	0.005527	22.6
45	-1.044001	25.024373	1312.029176	0.004006	25.6
46	-1.058374	26.024373	1284.128131	0.005176	23.0
47	-1.030395	27.024373	1257.389039	0.005678	27.2
48	-1.023983	27.989184	1232.625561	0.004788	22.9
49	-1.049079	28.989184	1207.967716	0.004524	28.5
50	-1.044505	28.155129	1228.464281	0.005090	23.7
51	-1.037373	29.155129	1203.970988	0.004482	23.6
52	-1.034628	30.155129	1180.435304	0.004651	22.8
53	-1.052936	31.155129	1157.802145	0.005449	25.8
54	-1.054233	32.155129	1136.020576	0.005579	23.4
55	-1.050473	31.321072	1154.130024	0.005651	24.1
56	-1.042416	32.321072	1132.485110	0.003915	23.2
57	-1.051606	33.321072	1111.637121	0.005073	26.7
58	-1.048257	34.321072	1091.542841	0.005982	21.2
59	-1.061314	35.321072	1072.162123	0.005345	24.8
