1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.218075	0.000000	3149.885312	0.004420	8538.7
1	-1.225204	0.000000	3149.885312	0.004326	21.7
2	-1.220903	1.000000	3006.708707	0.004285	26.7
3	-1.218712	2.000000	2875.982241	0.004787	24.0
4	-1.232240	3.000000	2756.149648	0.004093	25.2
5	-1.203723	4.000000	2645.903662	0.004743	30.1
6	-1.207679	3.981027	2647.913166	0.004099	25.3
7	-1.220825	4.981027	2545.995982	0.005215	26.9
8	-1.232683	5.981027	2451.633527	0.005144	22.2
9	-1.221230	6.981027	2364.015818	0.004397	25.1
10	-1.215884	7.981027	2282.444665	0.004569	23.0
11	-1.243518	8.981027	2206.315031	0.004774	26.0
12	-1.233133	9.981027	2135.099993	0.005404	23.7
13	-1.225383	10.981027	2068.338536	0.004387	25.4
14	-1.222960	11.981027	2005.625556	0.004965	23.2
15	-1.218620	11.157162	2057.009605	0.004517	26.0
16	-1.233537	12.157162	1994.971437	0.004898	23.4
17	-1.229746	13.157162	1936.565804	0.004696	23.9
18	-1.229651	14.157162	1881.482694	0.004977	23.8
19	-1.215608	15.157162	1829.446456	0.004646	23.7
20	-1.231028	16.157162	1780.211090	0.005180	24.3
21	-1.241657	17.157162	1733.556386	0.005236	25.2
22	-1.219013	18.157162	1689.284628	0.004393	23.6
23	-1.238560	19.157162	1647.217795	0.005381	25.6
24	-1.228015	20.157162	1607.195166	0.004229	24.4
25	-1.235235	21.157162	1569.071272	0.004807	26.8
26	-1.227271	20.474532	1594.896643	0.005177	24.1
27	-1.229140	21.474532	1557.347162	0.004671	25.9
28	-1.244330	22.474532	1521.525105	0.005126	24.0
29	-1.232645	23.474532	1487.313950	0.004469	25.3
30	-1.223764	24.474532	1454.607424	0.004820	23.7
31	-1.218589	25.474532	1423.308402	0.004849	26.0
32	-1.234339	24.650683	1448.994575	0.005206	24.4
33	-1.245386	25.650683	1417.934052	0.004471	27.5
34	-1.221715	24.839509	1443.025729	0.006163	23.6
35	-1.236303	25.839509	1412.217855	0.004347	25.6
36	-1.228295	26.839509	1382.697948	0.005169	24.1
37	-1.245886	27.839509	1354.386895	0.004784	25.4
38	-1.245978	28.839509	1327.211931	0.005800	23.2
39	-1.234231	29.839509	1301.106015	0.004670	25.0
40	-1.222874	30.839509	1276.007282	0.005109	23.8
41	-1.236891	31.839509	1251.858548	0.004871	25.8
42	-1.244218	32.839509	1228.606877	0.003810	24.0
43	-1.255253	32.018082	1247.642099	0.004786	26.0
44	-1.231381	31.194217	1267.335641	0.004291	24.1
45	-1.237532	32.194217	1243.510952	0.005191	27.0
46	-1.212754	33.194217	1220.565498	0.004855	24.6
47	-1.235853	34.194217	1198.451487	0.004969	26.5
48	-1.239684	35.194217	1177.124533	0.005015	22.9
49	-1.255585	36.194217	1156.543352	0.004819	24.7
50	-1.232341	37.194217	1136.669498	0.004569	25.9
51	-1.253010	38.194217	1117.467124	0.004782	26.6
52	-1.231207	39.194203	1098.903029	0.004961	22.9
53	-1.239493	40.187906	1081.056624	0.004376	25.1
54	-1.255199	41.187906	1063.672912	0.005584	24.1
55	-1.229581	42.187906	1046.839423	0.005154	23.7
56	-1.237619	43.187906	1030.530441	0.004868	23.3
57	-1.238636	44.133709	1015.566176	0.005316	23.7
58	-1.256571	45.133709	1000.209920	0.005160	25.6
59	-1.241161	46.133709	985.311147	0.004703	23.2
60	-1.247387	47.133681	970.850113	0.004072	25.7
61	-1.225091	48.052725	957.928767	0.004748	24.1
62	-1.253096	49.052725	944.254370	0.004137	24.7
63	-1.245259	50.052619	930.966264	0.005203	24.9
64	-1.239160	51.052619	918.045620	0.005063	24.2
65	-1.248982	52.052619	905.478711	0.004963	25.1
66	-1.234411	53.052619	893.251207	0.005081	23.5
67	-1.255626	54.052619	881.349541	0.005204	26.2
68	-1.255000	55.052619	869.760860	0.004981	23.9
69	-1.268251	54.228754	879.286013	0.005331	24.5
70	-1.257019	55.228750	867.751231	0.005322	24.1
71	-1.260326	56.228750	856.515115	0.005161	25.3
72	-1.248300	57.228750	845.566261	0.004790	24.5
73	-1.245212	58.228750	834.893794	0.004875	26.1
74	-1.262969	59.228750	824.487377	0.005117	24.1
75	-1.242371	60.228750	814.337186	0.004839	27.0
76	-1.245049	61.228750	804.433871	0.004302	23.7
77	-1.247182	62.228748	794.768551	0.003911	23.9
78	-1.247400	63.228748	785.332717	0.004155	25.0
79	-1.256203	62.405470	793.084572	0.005399	25.5
80	-1.250122	63.405470	783.688445	0.004187	23.7
81	-1.243678	64.405470	774.512353	0.005453	25.0
82	-1.258871	65.405470	765.548657	0.005066	23.2
83	-1.252485	66.405470	756.790067	0.004440	25.5
84	-1.231044	67.405470	748.229623	0.004794	23.6
85	-1.251121	68.294222	740.782438	0.005241	25.9
86	-1.246486	69.294222	732.578342	0.005997	23.3
87	-1.252995	70.294222	724.553975	0.004818	25.8
88	-1.265244	71.294222	716.703495	0.005133	24.3
89	-1.260934	70.470357	723.158779	0.004787	26.9
90	-1.271260	71.470357	715.338340	0.005593	23.6
91	-1.259491	72.470357	707.685236	0.004656	26.4
92	-1.262174	71.688708	713.653180	0.004540	24.2
93	-1.225674	72.688708	706.035900	0.004389	25.9
94	-1.245238	73.667784	698.733916	0.004754	24.1
95	-1.248325	74.667784	691.430162	0.004860	27.5
96	-1.258696	75.667784	684.277519	0.004709	23.3
97	-1.248095	76.667784	677.271345	0.004932	25.5
98	-1.240734	77.667779	670.407219	0.004656	23.7
99	-1.253767	78.667779	663.680800	0.004699	26.0
100	-1.241705	77.994097	668.197335	0.004816	23.4
101	-1.263777	77.170231	673.804987	0.006270	25.2
102	-1.244254	78.170231	667.010559	0.004577	24.1
103	-1.248431	79.170231	660.351789	0.005941	26.0
104	-1.274994	80.170231	653.824654	0.005023	25.4
105	-1.247334	81.170231	647.425288	0.005520	28.2
106	-1.243038	82.170231	641.149977	0.004705	23.4
107	-1.251403	81.346366	646.311091	0.004830	25.2
108	-1.245684	82.346366	640.057256	0.004397	24.0
109	-1.242997	83.346366	633.923288	0.005551	25.6
110	-1.266006	84.346366	627.905774	0.004574	23.2
111	-1.241460	85.346366	622.001427	0.005419	25.8
112	-1.253927	84.522580	626.857226	0.005319	23.7
113	-1.249227	85.522580	620.972490	0.004784	25.5
114	-1.256109	86.522580	615.197215	0.004844	23.4
115	-1.273565	85.698844	619.946657	0.004161	26.0
116	-1.264874	84.874979	624.770767	0.005686	24.2
117	-1.242937	85.867150	618.970298	0.005179	26.4
118	-1.238222	86.867150	613.232033	0.004810	22.8
119	-1.253087	87.867150	607.599186	0.005490	25.0
120	-1.258770	87.043285	612.232328	0.004567	24.5
121	-1.261265	86.219474	616.936353	0.005118	26.1
122	-1.255562	87.219474	611.235564	0.005250	23.9
123	-1.281479	88.219474	605.639167	0.005276	25.6
124	-1.238866	87.395609	610.242352	0.004850	23.9
125	-1.257311	88.395609	604.664045	0.005973	27.0
126	-1.262410	89.395609	599.186797	0.005512	23.4
127	-1.274071	90.395609	593.807889	0.004477	25.1
128	-1.269001	91.395591	588.524788	0.005850	24.2
129	-1.250611	90.571726	592.870558	0.004963	25.7
130	-1.275937	91.571726	587.603956	0.004934	23.7
131	-1.256827	92.571725	582.430102	0.004472	24.8
132	-1.249626	93.571725	577.346560	0.005062	24.6
133	-1.242158	92.747860	581.528227	0.003889	24.8
134	-1.248263	93.747860	576.460348	0.004241	24.0
135	-1.261830	93.508126	577.667226	0.004950	26.1
136	-1.261520	94.508126	572.666130	0.004694	23.9
137	-1.271578	93.684414	576.779262	0.005161	25.6
138	-1.266146	94.684414	571.793463	0.004458	24.2
139	-1.246635	95.684414	566.893122	0.005142	25.9
140	-1.257805	96.684372	562.076257	0.004976	23.6
141	-1.262727	97.684372	557.340366	0.004465	26.1
142	-1.245844	98.684372	552.683614	0.005812	25.2
143	-1.253777	97.860507	556.514464	0.004589	26.8
144	-1.269006	98.860507	551.871447	0.004889	24.3
145	-1.279565	99.860499	547.305299	0.006092	28.2
146	-1.265818	100.860499	542.814054	0.004645	22.4
147	-1.234365	101.860499	538.395921	0.004477	25.2
148	-1.248091	102.860499	534.049128	0.005221	23.2
149	-1.261227	103.860499	529.771962	0.004450	25.1
150	-1.261330	104.860499	525.562762	0.004964	23.2
151	-1.249967	104.036637	529.025675	0.005377	25.7
152	-1.255540	105.036637	524.828279	0.004753	23.8
153	-1.250792	106.036637	520.696965	0.003790	26.1
154	-1.275327	107.036637	516.630184	0.004017	22.8
155	-1.262635	106.212772	519.976025	0.005606	25.6
156	-1.246605	106.394849	519.232856	0.005045	23.7
157	-1.261506	107.394849	515.188824	0.004787	25.8
