1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.143943	0.000000	2086.575655	0.003358	1329.9
1	-1.176492	0.000000	2086.575655	0.003434	18.8
2	-1.169080	1.000000	1991.731307	0.003480	21.5
3	-1.163955	2.000000	1905.134294	0.003020	21.4
4	-1.158190	3.000000	1825.753698	0.003193	18.5
5	-1.194548	4.000000	1752.723550	0.003311	28.0
6	-1.163629	5.000000	1685.311106	0.002967	24.8
7	-1.189168	6.000000	1622.892176	0.003333	22.8
8	-1.161121	5.396832	1659.975304	0.003067	23.3
9	-1.177406	6.396832	1599.385258	0.003314	19.0
10	-1.196201	7.396830	1543.062677	0.002947	22.6
11	-1.204168	8.394007	1490.715065	0.003091	18.4
12	-1.169845	7.928494	1514.703415	0.002891	23.7
13	-1.188070	7.354188	1545.383307	0.003419	18.8
14	-1.187637	8.354188	1492.737214	0.003299	25.7
15	-1.198073	9.354188	1443.559907	0.002792	19.4
16	-1.197810	10.353800	1397.536791	0.003706	18.9
17	-1.200762	11.353800	1354.341346	0.003129	23.0
18	-1.179298	12.353800	1313.736037	0.003101	18.2
19	-1.214221	13.353800	1275.494677	0.003327	19.1
20	-1.203735	14.352949	1239.446497	0.003443	27.1
21	-1.192188	14.267452	1242.451219	0.003819	18.5
22	-1.190738	15.267452	1208.193196	0.003079	24.3
23	-1.186358	16.267447	1175.773837	0.003261	18.3
24	-1.195140	15.660992	1195.223753	0.002945	18.4
25	-1.198751	16.660992	1163.487368	0.002748	24.7
26	-1.206311	17.659432	1133.438507	0.002794	21.1
27	-1.206658	17.160182	1148.267296	0.002886	28.9
28	-1.216406	16.553727	1166.810642	0.003618	19.4
29	-1.195143	17.553727	1136.546107	0.003121	23.8
30	-1.207647	18.553727	1107.811872	0.003283	18.3
31	-1.168923	19.420023	1084.068874	0.003009	18.2
32	-1.214457	20.420023	1057.896294	0.002934	23.1
33	-1.214521	21.420023	1032.957687	0.003052	18.7
34	-1.223481	22.420015	1009.167990	0.003184	18.4
35	-1.204823	23.420015	986.449222	0.003312	21.6
36	-1.209447	24.420015	964.730840	0.003628	18.3
37	-1.223749	25.420015	943.948192	0.003589	18.8
38	-1.212112	26.420015	924.042078	0.002833	21.1
39	-1.226716	27.420015	904.958191	0.002912	18.5
40	-1.185992	26.813791	916.432016	0.003186	21.6
41	-1.221312	27.813791	897.657977	0.003558	18.3
42	-1.217432	28.813791	879.637707	0.003494	18.3
43	-1.209647	29.813791	862.326704	0.003234	22.8
44	-1.218750	30.813791	845.683901	0.003110	24.1
45	-1.200962	31.803854	829.827478	0.003057	20.9
46	-1.222537	32.738938	815.388061	0.003234	19.5
47	-1.221996	32.158441	824.292212	0.003546	18.8
48	-1.221929	33.158441	809.072199	0.003016	22.5
49	-1.223121	33.609249	802.393177	0.004114	21.0
50	-1.233494	34.609249	787.964046	0.003614	25.2
51	-1.207873	35.609249	774.044694	0.003134	18.1
52	-1.206238	36.609249	760.608575	0.002930	18.3
53	-1.214687	37.608555	747.639808	0.003010	23.9
54	-1.226719	37.002233	755.455206	0.003581	19.0
55	-1.228108	38.002233	742.651365	0.002665	18.9
56	-1.218094	39.002217	730.274495	0.003093	22.4
57	-1.226106	38.396232	737.725064	0.002779	18.1
58	-1.240098	38.179232	740.430167	0.003560	23.1
59	-1.215208	39.179231	728.126430	0.002709	18.2
60	-1.222640	40.179231	716.224900	0.003299	18.0
61	-1.222806	39.572777	723.395741	0.003225	21.3
62	-1.223718	40.572777	711.647111	0.002882	18.4
63	-1.227133	41.572777	700.274001	0.003383	19.7
64	-1.218581	42.572777	689.258688	0.002840	23.7
65	-1.232839	43.572406	678.588448	0.002870	22.0
66	-1.232637	44.571296	668.251072	0.002687	28.0
67	-1.250775	45.567467	658.250805	0.002935	21.1
68	-1.229929	46.503712	649.121170	0.003693	24.5
69	-1.227404	47.503712	639.645462	0.003205	19.9
70	-1.217769	48.503712	630.442422	0.003157	24.7
71	-1.230073	49.503712	621.500447	0.002805	22.1
72	-1.250151	50.503712	612.808585	0.003209	25.6
73	-1.252364	49.897258	618.050538	0.003323	25.1
74	-1.224391	50.897258	609.454236	0.003085	20.7
75	-1.245320	50.290994	614.637083	0.002989	27.0
76	-1.254059	51.290994	606.134819	0.003023	23.6
77	-1.248776	50.692377	611.195929	0.003009	24.7
78	-1.221052	51.692377	602.787951	0.003349	24.1
79	-1.254144	52.692377	594.608164	0.002829	24.3
80	-1.228290	53.692360	586.647534	0.003124	19.9
81	-1.273369	53.179314	590.704964	0.003718	18.7
82	-1.221283	54.176115	582.872478	0.003366	22.8
83	-1.239630	55.176115	575.220835	0.003545	19.0
84	-1.245191	54.569661	579.837042	0.002991	22.9
85	-1.231544	55.569661	572.264369	0.003389	20.0
86	-1.232694	56.569661	564.886944	0.002827	19.4
87	-1.245450	55.963255	569.337783	0.003325	23.6
88	-1.228925	55.356800	573.859678	0.003671	20.6
89	-1.231835	56.356800	566.441330	0.002825	25.0
90	-1.233174	57.356800	559.212330	0.003094	23.9
91	-1.232941	58.356800	552.165520	0.003006	32.5
92	-1.252032	58.698711	549.796702	0.003119	20.8
93	-1.237581	59.681407	543.100207	0.002726	25.8
94	-1.241955	60.679166	536.465917	0.003509	22.6
95	-1.236006	60.072722	540.478813	0.003130	21.8
96	-1.230218	61.053253	534.020127	0.003355	23.0
97	-1.230387	62.032822	527.720096	0.002709	19.4
98	-1.243724	63.032821	521.440171	0.003528	25.1
99	-1.237555	64.032821	515.307949	0.003214	20.1
100	-1.243270	65.032792	509.318455	0.002962	22.6
101	-1.229394	64.430464	512.909411	0.002940	20.1
102	-1.239051	63.824010	516.576481	0.002813	24.4
103	-1.247734	63.217556	520.296372	0.003073	24.1
104	-1.217583	62.611103	524.070215	0.003432	20.4
105	-1.233071	62.969657	521.832413	0.003767	24.2
106	-1.218803	62.363203	525.628663	0.003579	24.5
107	-1.224233	63.363203	519.398119	0.002880	24.7
108	-1.229155	64.363203	513.313552	0.002779	19.6
109	-1.245365	63.756748	516.986431	0.003072	20.1
110	-1.230976	64.756748	510.957909	0.003337	24.1
111	-1.255005	65.753011	505.090121	0.003124	25.4
112	-1.227564	66.753011	499.334307	0.003030	25.4
113	-1.238169	67.752972	493.708412	0.003120	20.5
114	-1.252408	68.752972	488.207665	0.002647	23.8
115	-1.241139	69.752210	482.832198	0.003242	23.8
116	-1.253758	69.282720	485.343028	0.003095	26.0
117	-1.237939	68.676266	488.625261	0.003302	19.7
118	-1.247298	69.676266	483.236583	0.003246	20.3
119	-1.235184	70.673740	477.978629	0.003323	24.9
120	-1.247249	70.070598	481.144185	0.003177	20.6
121	-1.238100	69.464144	484.369684	0.002942	23.1
122	-1.255983	68.857691	487.638715	0.003221	19.8
123	-1.241205	68.251236	490.952178	0.003494	27.3
124	-1.244843	69.251236	485.512339	0.003340	20.7
125	-1.237012	68.644782	488.796870	0.003240	20.8
126	-1.257794	69.642271	483.417815	0.003535	24.0
127	-1.230607	70.642271	478.142763	0.003373	20.0
128	-1.251677	70.622252	478.247236	0.002996	35.1
129	-1.238074	71.622252	473.083820	0.003133	20.2
130	-1.238804	71.042176	476.065329	0.003301	23.9
131	-1.233444	72.042176	470.948667	0.002869	20.2
132	-1.230348	71.435722	474.038478	0.002947	20.8
133	-1.230711	72.435718	468.965076	0.002930	18.4
134	-1.267323	71.829264	472.028829	0.003200	18.2
135	-1.245777	71.247026	475.008145	0.003222	22.5
136	-1.243895	70.640587	478.151549	0.003038	18.2
137	-1.240945	71.640587	472.990188	0.002524	18.2
138	-1.245431	71.034133	476.106933	0.003158	23.4
139	-1.225469	72.010650	471.108297	0.002957	19.7
140	-1.220396	71.404195	474.200210	0.003084	19.1
141	-1.243946	72.398834	469.150275	0.003842	21.2
142	-1.228999	73.398834	464.180402	0.003081	18.3
143	-1.250871	74.398834	459.314720	0.002966	22.4
144	-1.226554	75.398834	454.549987	0.003274	18.2
145	-1.241112	74.803855	457.372919	0.002907	18.2
146	-1.255024	75.803853	452.648188	0.003517	21.0
147	-1.253657	75.197478	455.501431	0.002608	18.3
148	-1.259413	76.193618	450.832985	0.003095	19.4
149	-1.232116	75.587186	453.663582	0.003217	21.3
150	-1.237934	76.587186	449.014779	0.003212	18.8
151	-1.253470	77.587186	444.460285	0.002894	26.0
152	-1.229880	76.982520	447.203120	0.003323	18.5
153	-1.216560	76.376066	449.988283	0.002633	18.4
154	-1.228752	77.375923	445.414766	0.003484	22.1
155	-1.247200	76.769469	448.177630	0.003050	18.2
156	-1.255324	76.941492	447.390454	0.002986	23.2
157	-1.242821	77.923527	442.949113	0.003081	18.2
158	-1.264359	78.923516	438.516282	0.003076	18.4
159	-1.258716	79.922999	434.173472	0.003140	22.2
160	-1.256921	79.450952	436.213772	0.003344	18.4
161	-1.247648	80.450952	431.914022	0.003029	18.1
162	-1.235891	81.450952	427.698209	0.003025	24.9
163	-1.236308	82.450952	423.563900	0.002931	23.9
164	-1.262394	82.101541	424.999358	0.002737	23.4
165	-1.244185	81.495087	427.514042	0.002733	18.2
166	-1.263401	82.360174	423.935905	0.003307	20.9
167	-1.242102	83.360174	419.873667	0.002714	18.9
168	-1.244047	84.225131	416.422279	0.002970	21.5
169	-1.255273	83.635570	418.768576	0.002925	22.4
170	-1.247220	84.635552	414.804372	0.002926	18.3
171	-1.270978	85.635552	410.914446	0.003303	21.1
172	-1.275195	86.635552	407.096800	0.003354	18.6
173	-1.264032	87.635552	403.349438	0.003150	18.2
174	-1.277078	88.635552	399.670436	0.002865	21.9
175	-1.225599	89.634867	396.060390	0.003439	31.9
176	-1.257604	89.028413	398.243395	0.003145	24.7
177	-1.249157	90.028379	394.656656	0.003270	18.4
178	-1.231268	91.028379	391.133829	0.003004	26.7
179	-1.253791	92.018326	387.707820	0.002740	39.1
180	-1.243040	92.880729	384.771761	0.002953	44.1
181	-1.259333	93.002586	384.360479	0.003204	46.7
182	-1.247725	92.402099	386.395746	0.003167	30.1
183	-1.236525	93.395757	383.039459	0.002986	23.6
184	-1.265293	94.395230	379.721836	0.002992	18.6
185	-1.266945	95.395230	376.459488	0.003377	18.6
186	-1.244335	94.812866	378.352512	0.003171	24.7
187	-1.250647	94.206412	380.344185	0.002890	20.7
188	-1.245432	95.205067	377.075545	0.003189	21.5
189	-1.249739	94.598612	379.053761	0.003115	18.1
190	-1.262945	94.077139	380.771446	0.003007	19.3
191	-1.250882	95.068696	377.518574	0.002927	27.0
192	-1.260381	96.068696	374.293813	0.003095	18.9
193	-1.245898	95.462242	376.242875	0.002704	21.1
194	-1.240536	96.462241	373.039783	0.002971	18.1
195	-1.252695	95.946431	374.685131	0.003276	19.5
196	-1.260857	95.339977	376.638281	0.003198	21.8
197	-1.231960	96.339977	373.428477	0.002876	18.3
198	-1.262958	97.339973	370.272932	0.002959	18.4
199	-1.259235	98.339973	367.170259	0.003578	23.4
200	-1.264243	99.339973	364.119151	0.002707	19.5
201	-1.238857	98.733568	365.963275	0.003345	18.4
202	-1.244900	99.732882	362.934174	0.003014	20.5
203	-1.263124	99.126428	364.766435	0.003221	22.1
204	-1.261013	98.648067	366.224795	0.002976	21.4
205	-1.263184	99.648067	363.189315	0.002844	19.2
206	-1.235524	99.041612	365.024160	0.003062	22.0
207	-1.259584	100.013715	362.091922	0.003008	21.6
208	-1.259946	101.013715	359.124289	0.003053	18.4
209	-1.240120	100.407269	360.918165	0.003158	22.8
210	-1.288205	101.407220	357.969807	0.003702	18.9
211	-1.254374	102.407220	355.069086	0.002885	18.2
212	-1.263613	103.335182	352.419068	0.003220	35.0
213	-1.259141	104.335140	349.607372	0.002822	57.8
214	-1.264061	105.335140	346.840071	0.003447	45.3
215	-1.252039	104.728989	348.512216	0.003323	20.9
216	-1.252244	105.728989	345.762157	0.003197	21.9
217	-1.257088	105.122537	347.424733	0.003168	18.8
218	-1.268408	104.598163	348.875235	0.003046	22.8
219	-1.267449	105.598163	346.119466	0.002953	18.7
220	-1.268866	104.991709	347.785493	0.003288	18.6
221	-1.243363	105.991709	345.046846	0.002816	22.4
222	-1.262239	105.385606	346.701576	0.002855	18.4
223	-1.235117	106.385434	343.980371	0.003031	20.8
224	-1.267752	107.385434	341.301092	0.003354	18.1
225	-1.241274	108.385434	338.663229	0.002582	18.5
226	-1.266579	109.385183	336.066475	0.003177	27.8
227	-1.271997	108.778730	337.636906	0.002940	19.0
228	-1.249749	109.778647	335.055376	0.003192	18.3
229	-1.254406	109.524214	335.708504	0.002743	21.8
230	-1.242371	108.917765	337.275574	0.003324	18.0
231	-1.269661	109.917765	334.699334	0.002923	21.5
232	-1.268491	110.915911	332.166821	0.003772	19.1
233	-1.235554	111.915911	329.667747	0.002945	18.2
234	-1.258341	112.915910	327.205997	0.003390	20.8
235	-1.292766	113.913743	324.785955	0.002940	18.2
236	-1.255547	114.913743	322.396308	0.002840	19.8
237	-1.261777	114.307395	323.841049	0.002920	21.6
238	-1.277246	115.307395	321.465235	0.003286	18.1
239	-1.260910	114.731044	322.830264	0.002986	21.9
240	-1.265893	115.731044	320.469204	0.003143	18.7
241	-1.251767	115.189718	321.743003	0.002977	18.3
242	-1.246042	116.189718	319.397762	0.003313	21.5
243	-1.276716	115.583263	320.815946	0.003196	18.1
244	-1.262685	115.322905	321.428661	0.003152	18.1
245	-1.251255	116.322905	319.087984	0.003101	23.5
246	-1.281366	117.322905	316.781150	0.003025	18.6
247	-1.235985	118.319494	314.515130	0.003031	25.3
248	-1.275468	119.319494	312.273708	0.002727	18.9
249	-1.264307	120.319494	310.064008	0.003228	22.6
250	-1.257895	121.318662	307.887160	0.003556	22.8
251	-1.270962	122.318662	305.738890	0.003132	22.2
252	-1.259046	123.318662	303.620392	0.002704	24.9
253	-1.254339	123.943297	302.311937	0.003146	20.4
254	-1.262867	124.911405	300.306125	0.002945	64.2
255	-1.284544	125.911405	298.261994	0.003296	44.2
256	-1.273672	126.911405	296.245504	0.003634	54.3
257	-1.270603	127.911405	294.256096	0.003177	50.4
258	-1.264858	128.911405	292.293229	0.003513	58.4
259	-1.273673	128.304951	293.480481	0.002822	54.4
260	-1.267883	129.304951	291.527914	0.003438	51.1
261	-1.257156	130.304951	289.601157	0.003100	54.5
262	-1.265742	129.699848	290.763987	0.003067	45.6
263	-1.258376	130.699848	288.847281	0.002995	35.7
264	-1.249640	131.699848	286.955680	0.002995	19.7
265	-1.238106	131.093394	288.099882	0.002944	18.7
266	-1.277810	132.093394	286.218024	0.003003	23.2
267	-1.257656	133.093323	284.360723	0.002967	18.8
268	-1.244052	132.486872	285.484277	0.002810	19.3
269	-1.272748	131.882043	286.613704	0.002967	22.3
270	-1.284591	132.882027	284.751180	0.003510	20.0
271	-1.245955	133.882027	282.912677	0.002827	24.9
272	-1.256956	134.882027	281.097761	0.002965	19.5
273	-1.258356	135.882027	279.305984	0.003172	20.6
274	-1.263136	135.275572	280.389879	0.003394	22.6
275	-1.279161	134.669118	281.482219	0.003037	110.1
276	-1.272851	135.669118	279.685553	0.003168	29.1
277	-1.275174	136.669118	277.911676	0.003380	22.0
278	-1.271341	137.669118	276.160159	0.003066	20.3
279	-1.259309	138.669118	274.430581	0.003170	18.8
280	-1.280494	138.062663	275.476896	0.003177	30.4
281	-1.237643	137.456209	276.531219	0.003127	18.6
282	-1.270843	136.916360	277.476563	0.002804	22.7
283	-1.267290	136.309905	278.546279	0.003238	18.5
284	-1.261788	135.703775	279.623696	0.003579	18.2
285	-1.252683	136.703775	277.850602	0.003146	21.9
286	-1.262903	137.703775	276.099852	0.003233	18.4
287	-1.276663	138.703369	274.371724	0.002979	21.6
288	-1.264080	139.631169	272.786964	0.002710	18.3
289	-1.269917	139.185436	273.546022	0.002917	18.3
290	-1.276589	138.578982	274.585590	0.003124	27.9
291	-1.278251	137.972530	275.633084	0.003774	25.1
292	-1.263859	138.972530	273.910082	0.002997	22.7
293	-1.282153	138.478611	274.758405	0.003066	20.1
294	-1.261844	139.475362	273.051815	0.002754	19.6
295	-1.285259	140.475362	271.360834	0.002494	22.6
296	-1.266743	139.868908	272.383826	0.002882	19.4
297	-1.287180	139.273958	273.394938	0.003089	25.0
298	-1.273059	138.667503	274.433356	0.003066	19.9
299	-1.291446	139.599261	272.841160	0.003016	19.7
300	-1.264189	140.599261	271.152779	0.003327	26.4
301	-1.264695	141.599224	269.485226	0.003174	19.1
302	-1.234527	140.992774	270.494095	0.003164	21.9
303	-1.263713	140.386319	271.510553	0.002961	20.4
304	-1.251351	141.386319	269.838549	0.002869	18.6
305	-1.253302	142.283681	268.355591	0.003332	22.3
306	-1.265430	143.283639	266.722170	0.002918	18.2
307	-1.280353	143.647245	266.133143	0.002745	21.9
308	-1.254151	144.647245	264.526517	0.003111	19.0
309	-1.267330	145.619681	262.982672	0.003189	18.1
310	-1.274753	146.619680	261.413747	0.002929	21.2
311	-1.274145	146.013226	262.362987	0.002761	18.1
312	-1.280441	145.406772	263.319145	0.003143	18.8
313	-1.271256	146.406605	261.746475	0.002925	22.1
314	-1.282435	145.800150	262.698137	0.003001	18.6
315	-1.254569	146.799146	261.134159	0.002944	21.7
316	-1.260537	146.192691	262.081365	0.003275	18.6
317	-1.264160	147.192676	260.523167	0.002626	18.3
318	-1.266341	148.184118	258.996466	0.003234	21.3
319	-1.277311	149.184118	257.474606	0.003105	18.3
