1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.733737	0.000000	1.638156	0.041396	2684.8
1	-0.741759	0.000000	1.638156	0.102484	11.0
2	-0.735191	1.000000	1.563694	0.046538	13.9
3	-0.719368	2.000000	1.495707	0.066379	9.4
4	-0.729620	1.173614	1.551451	0.076339	9.6
5	-0.713775	2.173614	1.484502	0.068103	9.7
6	-0.746173	3.173614	1.423092	0.085968	9.6
7	-0.720125	2.419782	1.468898	0.087521	12.5
8	-0.725195	3.419782	1.408746	0.054402	9.5
9	-0.727346	4.419781	1.353327	0.094855	9.4
10	-0.733765	3.742390	1.390378	0.108951	9.5
11	-0.733767	4.742390	1.336367	0.090789	9.6
12	-0.727410	5.742068	1.286410	0.083815	13.6
13	-0.731744	6.742068	1.240040	0.069608	9.4
14	-0.732918	7.742068	1.196896	0.058374	9.6
15	-0.746317	8.653056	1.160126	0.068180	9.5
16	-0.717808	9.653047	1.122279	0.073704	9.8
17	-0.738208	10.653047	1.086823	0.066546	12.8
18	-0.714565	9.826627	1.115959	0.108078	9.6
19	-0.732811	10.826627	1.080896	0.067338	9.4
20	-0.756370	11.826627	1.047968	0.087351	9.5
21	-0.720112	12.787874	1.018154	0.055049	9.6
22	-0.721687	13.784503	0.988983	0.073651	16.3
23	-0.741019	12.959876	1.012997	0.062171	9.6
24	-0.739719	12.133456	1.038264	0.083705	9.6
25	-0.729436	11.307054	1.064822	0.081938	10.1
26	-0.741531	12.307054	1.032852	0.081077	9.7
27	-0.748161	13.307051	1.002746	0.149767	11.9
28	-0.734232	14.307051	0.974346	0.047839	9.4
29	-0.717084	15.307051	0.947509	0.087227	9.9
30	-0.720800	16.307051	0.922112	0.139212	9.5
31	-0.745731	17.307051	0.898040	0.045908	9.6
32	-0.727964	18.307017	0.875194	0.113013	12.0
33	-0.739086	17.627382	0.890593	0.063740	9.4
34	-0.723550	17.360863	0.896780	0.056033	9.6
35	-0.749301	18.350016	0.874238	0.074429	10.0
36	-0.726645	17.523635	0.892991	0.057168	10.1
37	-0.726969	18.523629	0.870397	0.033834	12.0
38	-0.737225	17.698002	0.888968	0.042778	9.6
39	-0.744218	18.648719	0.867651	0.111895	9.6
40	-0.746213	19.648604	0.846309	0.134478	9.9
41	-0.737361	20.648604	0.825988	0.079530	10.0
42	-0.728835	21.648604	0.806621	0.063327	11.9
43	-0.733188	20.822193	0.822560	0.066630	9.5
44	-0.733663	20.348320	0.831987	0.079098	10.7
