1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.165478	0.000000	1244.426176	0.004344	1194.0
1	-1.175217	0.000000	1244.426176	0.005181	23.4
2	-1.196560	1.000000	1187.861350	0.005005	20.1
3	-1.156355	2.000000	1136.215204	0.004903	19.5
4	-1.176398	3.000000	1088.872904	0.005713	23.7
5	-1.189415	4.000000	1045.317988	0.005798	20.2
6	-1.185413	5.000000	1005.113450	0.004802	23.9
7	-1.198300	6.000000	967.887026	0.004448	19.3
8	-1.184328	6.982514	933.902866	0.004375	19.0
9	-1.190218	7.982514	901.679889	0.004508	21.8
10	-1.196630	8.982514	871.606364	0.004299	21.0
11	-1.193461	9.982514	843.474161	0.005538	22.3
12	-1.188929	10.982514	817.101182	0.005001	18.6
13	-1.202622	11.982514	792.327412	0.005632	19.9
14	-1.199219	12.982514	769.011674	0.005635	22.8
15	-1.195879	13.982514	747.028929	0.004733	19.4
16	-1.202590	14.982514	726.268041	0.003995	22.5
17	-1.198207	15.982514	706.629894	0.004754	21.5
18	-1.181361	16.982514	688.025809	0.005356	21.0
19	-1.191860	17.982514	670.376208	0.005362	19.0
20	-1.187036	18.982514	653.609474	0.004750	18.5
21	-1.194997	19.982514	637.660977	0.005088	26.3
22	-1.189489	20.982514	622.472249	0.004841	21.6
23	-1.219071	21.982514	607.990261	0.005009	20.6
24	-1.198335	22.982514	594.166807	0.005508	19.1
25	-1.243121	23.982514	580.957967	0.005653	24.3
26	-1.220039	24.982514	568.323644	0.004259	23.5
27	-1.221313	25.982514	556.227151	0.004246	33.9
28	-1.195429	26.982514	544.634862	0.004328	28.2
29	-1.199046	27.982514	533.515897	0.005908	19.9
30	-1.215987	28.982514	522.841846	0.005164	23.5
31	-1.188298	29.982514	512.586529	0.004584	20.8
32	-1.222057	30.982514	502.725780	0.003721	21.2
33	-1.188325	31.982514	493.237257	0.004194	21.4
34	-1.215986	32.982511	484.100297	0.006027	21.0
35	-1.189726	33.982511	475.295674	0.005550	23.8
36	-1.220453	34.982511	466.805600	0.004063	19.5
37	-1.205489	35.982511	458.613514	0.004062	25.4
38	-1.214034	36.982511	450.704000	0.003809	18.6
39	-1.234691	37.981747	443.068422	0.005137	20.5
40	-1.197220	38.981747	435.681701	0.003970	25.6
41	-1.229004	39.981747	428.537240	0.004473	19.1
42	-1.204464	40.981747	421.623314	0.004813	24.0
43	-1.200521	41.981747	414.928941	0.004293	22.1
44	-1.235595	42.981747	408.443826	0.004174	21.2
45	-1.236970	43.981747	402.158310	0.003763	20.4
46	-1.195304	44.981747	396.063317	0.003991	18.6
47	-1.235424	45.981747	390.150313	0.004113	24.4
48	-1.204839	46.981747	384.411268	0.004859	21.1
49	-1.216260	47.981721	378.838761	0.003986	19.6
50	-1.228704	48.981721	373.425365	0.003964	21.4
51	-1.212590	49.981721	368.164498	0.003972	19.5
52	-1.200791	50.981721	363.049804	0.003157	23.8
53	-1.223815	51.981720	358.075278	0.003726	19.6
54	-1.238560	52.974709	353.268706	0.003182	18.9
55	-1.224476	53.079622	352.768397	0.003484	23.0
56	-1.230210	54.079090	348.072275	0.004354	20.3
57	-1.212508	55.079086	343.497154	0.004282	22.9
58	-1.230261	56.079086	339.040729	0.004168	20.1
59	-1.204343	57.079084	334.698466	0.004186	19.6
60	-1.198969	58.079084	330.466015	0.005076	23.2
61	-1.213312	59.079084	326.339270	0.003983	20.0
62	-1.232101	60.079084	322.314320	0.003537	23.9
