1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.180357	0.000000	2366.293311	0.001877	1117.7
1	-0.178333	0.000000	2366.293311	0.001795	21.8
2	-0.207954	0.000000	2366.293311	0.001763	18.1
3	-0.196102	0.000000	2366.293311	0.001480	18.2
4	-0.186556	0.000000	2366.293311	0.001861	20.1
5	-0.195556	0.000000	2366.293311	0.001571	18.3
6	-0.198711	0.000000	2366.293311	0.001764	18.6
7	-0.197890	0.000000	2366.293311	0.001581	19.2
8	-0.209068	0.000000	2366.293311	0.001451	18.3
9	-0.208271	0.000000	2366.293311	0.001507	20.5
10	-0.207639	0.000000	2366.293311	0.001402	18.9
11	-0.222848	0.000000	2366.293311	0.001425	18.2
12	-0.205704	0.000000	2366.293311	0.001467	18.7
13	-0.215363	0.000000	2366.293311	0.001386	19.9
14	-0.220157	0.000000	2366.293311	0.001845	18.4
15	-0.225371	0.000000	2366.293311	0.001585	18.6
16	-0.215382	0.000000	2366.293311	0.001726	19.7
17	-0.207660	0.000000	2366.293311	0.001707	18.3
18	-0.245564	0.000000	2366.293311	0.001555	18.2
19	-0.225619	0.000000	2366.293311	0.001608	19.7
20	-0.221539	0.000000	2366.293311	0.001530	19.3
21	-0.238423	0.000000	2366.293311	0.001469	22.7
22	-0.228502	0.000000	2366.293311	0.001547	18.6
23	-0.239919	0.000000	2366.293311	0.001678	18.5
24	-0.236112	0.000000	2366.293311	0.001620	22.9
25	-0.259028	0.000000	2366.293311	0.001611	18.6
26	-0.250524	0.000000	2366.293311	0.001659	18.7
27	-0.273645	0.312094	2331.641397	0.001531	21.4
28	-0.266482	1.312076	2227.141937	0.001637	18.2
29	-0.268734	2.312069	2131.606564	0.001681	21.0
30	-0.263623	1.843117	2175.366896	0.001585	18.6
31	-0.261335	1.374170	2220.961016	0.001519	18.5
32	-0.269825	0.905218	2268.507924	0.001869	22.9
33	-0.284285	1.905217	2169.469024	0.001776	19.3
34	-0.258410	2.905217	2078.716073	0.001783	18.7
35	-0.268672	2.436265	2120.310551	0.001733	20.1
36	-0.275420	1.967312	2163.603605	0.001907	18.7
37	-0.268588	2.967312	2073.330532	0.002071	19.5
38	-0.274571	3.967312	1990.288731	0.001864	19.1
39	-0.281197	4.967312	1913.642803	0.001771	21.3
40	-0.281703	5.967312	1842.681232	0.001569	18.5
41	-0.276582	6.967312	1776.794270	0.002004	20.0
42	-0.284392	7.967312	1715.456366	0.001454	18.7
43	-0.272695	8.962804	1658.461606	0.001601	20.9
44	-0.270841	8.493851	1684.831165	0.001535	18.7
45	-0.292833	8.024899	1712.052824	0.001601	21.1
46	-0.279429	7.555946	1740.168564	0.001618	23.1
47	-0.294277	8.555727	1681.303908	0.001688	18.6
48	-0.272741	9.555727	1626.279726	0.001384	18.6
49	-0.274708	10.555727	1574.743002	0.001454	20.5
50	-0.299648	10.086774	1598.498435	0.001596	18.7
51	-0.300695	9.619503	1622.892448	0.001799	21.5
52	-0.278225	9.150550	1648.134424	0.001745	18.5
53	-0.280418	10.150550	1595.225746	0.001562	18.4
54	-0.273506	11.150548	1545.608464	0.001574	22.9
55	-0.277099	12.150539	1498.984964	0.001518	18.3
56	-0.282449	11.758550	1516.921843	0.001584	18.7
57	-0.269178	11.289602	1538.952375	0.001828	19.7
58	-0.290528	12.179372	1497.682333	0.001675	20.7
59	-0.317821	13.179372	1453.864023	0.001486	18.6
60	-0.276724	12.721984	1473.583528	0.001735	19.2
61	-0.313542	13.721984	1431.144031	0.001838	19.1
62	-0.292710	14.721984	1391.080633	0.001646	18.7
63	-0.277584	15.721984	1353.199220	0.001695	20.5
64	-0.288716	15.253031	1370.703584	0.001942	18.5
65	-0.291103	16.253031	1333.909166	0.001386	18.7
66	-0.286783	15.784078	1350.914897	0.001907	19.7
67	-0.287241	15.315129	1368.359718	0.001599	18.6
68	-0.305730	16.315129	1331.689354	0.001832	18.9
69	-0.278413	15.846179	1348.638071	0.001655	19.7
70	-0.308453	16.846179	1313.003349	0.001785	21.5
71	-0.291271	17.846179	1279.203285	0.001544	23.5
72	-0.301765	17.679811	1284.705343	0.001570	18.8
73	-0.297779	17.210858	1300.472219	0.001562	18.9
74	-0.293202	16.742610	1316.606342	0.001509	20.3
