1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.467549	0.000000	11.674469	0.026025	31.5
1	-0.480033	0.000000	11.674469	0.025153	6.1
2	-0.491350	0.000000	11.674469	0.024396	6.3
3	-0.473736	0.000000	11.674469	0.025180	7.6
4	-0.489771	0.000000	11.674469	0.025498	6.2
5	-0.487702	0.000000	11.674469	0.025033	6.2
6	-0.510943	0.000000	11.674469	0.026196	6.2
7	-0.540998	0.000000	11.674469	0.027048	6.2
8	-0.529308	0.000000	11.674469	0.025110	6.3
9	-0.565926	0.000000	11.674469	0.027006	6.3
10	-0.546355	0.000000	11.674469	0.025409	6.3
11	-0.565563	0.000000	11.674469	0.024847	7.4
12	-0.556832	0.000000	11.674469	0.026524	6.3
13	-0.602602	0.000000	11.674469	0.023927	6.4
14	-0.596335	0.000000	11.674469	0.024400	6.7
15	-0.597912	0.000000	11.674469	0.024828	6.4
16	-0.606530	0.000000	11.674469	0.023694	6.5
17	-0.643972	0.000000	11.674469	0.023946	6.3
18	-0.632177	0.000000	11.674469	0.023820	6.5
19	-0.617605	0.000000	11.674469	0.023984	7.4
20	-0.666005	0.000000	11.674469	0.023577	6.5
21	-0.663028	0.000000	11.674469	0.023532	6.5
22	-0.663747	0.000000	11.674469	0.021862	6.4
23	-0.685362	0.000000	11.674469	0.022917	6.7
24	-0.680032	0.000000	11.674469	0.022923	6.5
25	-0.707757	0.000000	11.674469	0.023682	6.6
26	-0.698115	0.000000	11.674469	0.021390	7.3
27	-0.711224	0.000000	11.674469	0.022373	6.6
28	-0.728177	0.000000	11.674469	0.024229	6.5
29	-0.721157	0.000000	11.674469	0.020712	6.4
30	-0.708006	0.000000	11.674469	0.022661	6.4
31	-0.742068	0.000000	11.674469	0.020204	6.6
32	-0.742461	0.000000	11.674469	0.018388	6.5
33	-0.746921	0.000000	11.674469	0.016756	6.6
34	-0.757531	0.000000	11.674469	0.017555	7.4
35	-0.771675	0.000000	11.674469	0.017562	7.0
36	-0.778176	0.000000	11.674469	0.016790	6.7
37	-0.784519	0.000000	11.674469	0.017290	6.6
38	-0.768205	0.000000	11.674469	0.016954	6.5
39	-0.766489	0.000000	11.674469	0.014550	6.7
40	-0.773126	0.000000	11.674469	0.016187	6.7
41	-0.785063	0.000000	11.674469	0.015774	6.5
42	-0.798411	0.000000	11.674469	0.013807	7.6
43	-0.812329	0.000000	11.674469	0.015915	6.9
44	-0.775908	0.000000	11.674469	0.013188	6.9
45	-0.797879	0.000000	11.674469	0.014151	6.6
46	-0.815297	0.000000	11.674469	0.013861	6.7
47	-0.790909	0.000000	11.674469	0.014332	7.1
48	-0.822411	0.000000	11.674469	0.013553	6.7
49	-0.825872	0.000000	11.674469	0.012809	6.8
50	-0.811618	0.000000	11.674469	0.013751	8.0
51	-0.827211	0.000000	11.674469	0.013980	6.9
52	-0.822621	0.000000	11.674469	0.012712	6.7
53	-0.824717	0.000000	11.674469	0.012931	6.6
54	-0.835126	0.000000	11.674469	0.012341	6.5
55	-0.801314	0.000000	11.674469	0.012988	6.6
56	-0.830098	0.000000	11.674469	0.012410	6.8
57	-0.811814	0.000000	11.674469	0.011752	8.3
58	-0.842593	0.000000	11.674469	0.012526	6.5
59	-0.827574	0.000000	11.674469	0.012742	6.6
60	-0.827807	0.000000	11.674469	0.012132	6.6
61	-0.829643	0.000000	11.674469	0.011680	6.6
62	-0.812783	0.000000	11.674469	0.012525	6.7
63	-0.874352	0.000000	11.674469	0.010706	6.5
64	-0.873172	0.000000	11.674469	0.011242	6.6
65	-0.846616	0.000000	11.674469	0.011196	7.5
66	-0.885047	0.000000	11.674469	0.011377	6.6
67	-0.847177	0.000000	11.674469	0.011413	6.6
68	-0.859074	0.000000	11.674469	0.011299	6.5
69	-0.824555	0.000000	11.674469	0.011713	6.6
70	-0.852113	0.000000	11.674469	0.011103	6.7
71	-0.875776	0.000000	11.674469	0.010350	6.5
72	-0.852663	0.000000	11.674469	0.011505	7.7
73	-0.846031	0.000000	11.674469	0.011239	7.1
74	-0.846955	0.000000	11.674469	0.010575	6.5
75	-0.848377	0.000000	11.674469	0.011746	6.4
76	-0.847033	0.000000	11.674469	0.009608	6.6
77	-0.861275	0.000000	11.674469	0.010104	6.4
78	-0.873666	0.000000	11.674469	0.011036	6.7
79	-0.888570	0.000000	11.674469	0.011307	6.8
80	-0.881133	0.000000	11.674469	0.010735	7.5
81	-0.847986	0.000000	11.674469	0.010092	6.7
