1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.024607	0.000000	20.808843	0.004264	541.7
1	-0.026963	0.000000	20.808843	0.005107	11.0
2	-0.023287	0.000000	20.808843	0.003895	9.7
3	-0.030548	0.000000	20.808843	0.004551	9.6
4	-0.025424	0.952300	19.906147	0.004129	9.6
5	-0.024971	0.161476	20.650057	0.003401	10.1
6	-0.024936	1.099303	19.773732	0.004700	10.0
7	-0.028998	2.083597	18.930572	0.003137	9.2
8	-0.031114	1.375670	19.529502	0.004187	9.2
9	-0.027809	0.733139	20.106883	0.004310	9.1
10	-0.030309	0.017110	20.791902	0.005528	9.2
11	-0.029925	0.000000	20.808843	0.003415	10.0
12	-0.033194	0.000000	20.808843	0.004705	9.4
13	-0.027409	0.803734	20.041782	0.004142	9.2
14	-0.029586	0.121965	20.688686	0.005414	9.3
15	-0.030477	0.000000	20.808843	0.004478	9.6
16	-0.024609	0.999986	19.862999	0.004657	9.1
17	-0.025185	0.202205	20.610389	0.005602	10.0
18	-0.032182	0.968615	19.891363	0.005859	9.3
19	-0.023884	1.968609	19.025345	0.005914	9.4
20	-0.031095	1.170795	19.709970	0.007686	9.3
21	-0.024287	2.170795	18.859331	0.003008	9.3
22	-0.020877	2.603943	18.513250	0.002711	9.4
23	-0.027907	2.171467	18.858785	0.005393	9.9
24	-0.026063	1.375106	19.529995	0.004426	9.1
25	-0.022388	0.580616	20.248991	0.005742	9.2
26	-0.022449	0.000000	20.808843	0.003246	9.3
27	-0.029389	0.000000	20.808843	0.005002	9.2
28	-0.027256	0.000000	20.808843	0.003917	10.0
29	-0.027037	0.000000	20.808843	0.006543	9.5
30	-0.026135	0.000000	20.808843	0.002933	9.1
31	-0.031112	0.108063	20.702312	0.004700	10.1
32	-0.030351	0.019725	20.789316	0.003001	9.3
33	-0.030676	0.953139	19.905386	0.003193	8.9
34	-0.029432	0.170945	20.640822	0.006442	9.6
35	-0.027862	1.170795	19.709970	0.007147	11.4
36	-0.031704	0.372981	20.445707	0.004566	9.1
37	-0.029107	1.312856	19.584480	0.003055	9.3
38	-0.030447	2.177484	18.853888	0.006788	9.1
39	-0.028931	3.029619	18.185294	0.002840	9.3
40	-0.024681	2.313092	18.744219	0.003507	10.0
41	-0.027610	3.002581	18.205779	0.006167	9.2
42	-0.033403	4.002580	17.477624	0.005454	9.1
43	-0.029476	5.002017	16.805838	0.004692	9.2
44	-0.032017	4.308981	17.266033	0.003233	9.2
45	-0.023989	5.113433	16.734134	0.003079	9.3
46	-0.032288	6.100676	16.124531	0.002766	9.8
47	-0.029483	5.658310	16.392100	0.004564	9.1
48	-0.030137	5.063509	16.766188	0.004358	9.2
49	-0.025690	6.063151	16.146889	0.003686	9.1
50	-0.030259	5.298744	16.616219	0.004001	9.2
51	-0.027181	4.502018	17.135338	0.004235	10.2
52	-0.028260	3.704317	17.688637	0.006159	9.5
53	-0.030555	3.740941	17.662453	0.005603	9.3
54	-0.032235	3.029427	18.185440	0.004595	9.8
55	-0.034598	2.254164	18.791718	0.005460	9.4
56	-0.024536	3.253620	18.017339	0.003715	9.1
57	-0.029059	3.996729	17.481715	0.002829	10.8
58	-0.031128	4.889017	16.879193	0.008780	9.3
59	-0.025154	5.888915	16.251518	0.003532	9.2
60	-0.033040	6.888915	15.668795	0.002810	9.8
61	-0.025730	6.943870	15.637981	0.009109	9.1
62	-0.029736	7.943868	15.097695	0.003474	10.1
63	-0.026255	8.943868	14.593495	0.004200	9.6
64	-0.027567	9.940897	14.123240	0.004549	9.2
65	-0.024588	9.728782	14.220730	0.003977	9.2
66	-0.025656	8.931053	14.599744	0.005408	9.5
67	-0.032951	8.163983	14.983745	0.004809	9.2
68	-0.024803	7.716489	15.217240	0.005468	11.8
69	-0.029145	8.715495	14.705651	0.006640	9.2
70	-0.030167	9.489253	14.332450	0.006275	9.1
71	-0.029272	8.723346	14.701767	0.005839	9.2
72	-0.033592	9.723287	14.223273	0.005755	9.4
73	-0.023417	10.717399	13.777476	0.006124	9.7
74	-0.025635	11.710674	13.359116	0.003608	10.5
75	-0.029736	10.988237	13.660825	0.003461	9.1
76	-0.032952	10.242909	13.986716	0.007034	9.3
77	-0.032862	9.445096	14.353237	0.007136	9.7
78	-0.027377	8.647283	14.739486	0.005077	9.6
79	-0.033068	9.645431	14.259408	0.009023	9.8
80	-0.027695	10.540743	13.854642	0.003792	9.5
81	-0.028300	11.446734	13.467787	0.008754	9.4
82	-0.029685	10.648921	13.807286	0.003697	9.3
83	-0.030988	9.876708	14.152600	0.003499	9.1
84	-0.032834	9.953033	14.117702	0.004784	9.3
85	-0.026560	9.184397	14.477205	0.004431	9.9
86	-0.028962	10.184133	14.013078	0.004977	9.2
87	-0.032670	9.598018	14.281503	0.003494	9.1
88	-0.020468	9.058719	14.537735	0.002181	9.3
89	-0.028155	9.505655	14.324744	0.002754	9.3
90	-0.030173	10.274162	13.972739	0.005541	9.4
91	-0.037087	9.621741	14.270439	0.004921	9.9
92	-0.034583	8.823939	14.652179	0.003491	9.1
93	-0.028156	9.823202	14.177167	0.003605	9.2
94	-0.026432	10.808943	13.737825	0.006076	9.2
95	-0.032113	10.011254	14.091197	0.003097	9.2
96	-0.029352	9.220840	14.459747	0.006240	10.0
97	-0.029827	8.466661	14.829834	0.005909	9.4
98	-0.028427	9.430234	14.360248	0.005103	9.2
99	-0.028311	10.430234	13.903355	0.003371	9.1
100	-0.027530	9.828014	14.174955	0.008036	9.3
101	-0.028006	9.030289	14.551498	0.004299	9.1
